"review_id","place_id","restaurant_name","rating","text","author_name","author_id","author_uri","author_photo_uri","author_is_local_guide","author_review_count","author_photo_count","relative_date","spent_amount","sort_source"
"ChdDSUhNMG9nS0VJQ0FnSURWa0ozV21BRRAB","0x30e29870fb050a25:0xea31a38ab87fcc67","BAAN RAK FUN DENTAL CLINIC",5,"The dentist is skilled and meticulous. The tooth needed to be extracted, but the dentist filled it and said it would likely last temporarily. It's almost been two years now, and it's still in good condition. No extraction needed.","Takkawit Tweelapaporn","116194715640499482791","https://www.google.com/maps/contrib/116194715640499482791/reviews?hl=en","https://lh3.googleusercontent.com/a-/ALV-UjWAnfZAKTfCbH5sye48TyvnLfLY9_i9MJ0AHqwBMW3FzWQvpgy3mw=w36-h36-p-rp-mo-br100",0,8,0,"2 years ago","","relevant"
"ChZDSUhNMG9nS0VJQ0FnSUNZd3VPV2JREAE","0x30e29870fb050a25:0xea31a38ab87fcc67","BAAN RAK FUN DENTAL CLINIC",2,"Two years ago, a male doctor was careless with his instruments and accidentally cut the corner of my mouth. He didn't apologize, only gave me ice to apply.
Most recently, a female doctor was also careless. I don't know if she was tired or what, but she pressed the instrument on the corner of my mouth for so long that my mouth and hand swelled up.
In short, the doctors here are not careful at all. Every time I go, I leave with a cut.","Kittisak :3","103481967732217578845","https://www.google.com/maps/contrib/103481967732217578845/reviews?hl=en","https://lh3.googleusercontent.com/a-/ALV-UjWoVsO4PPFQirNqOdrtg91MUsdE-JOsT-TbCkQvJqhd9S9ZZEU=w36-h36-p-rp-mo-br100",0,10,0,"7 years ago","","relevant"
"ChdDSUhNMG9nS0VJQ0FnSUNwbnJpR3JnRRAB","0x30e29870fb050a25:0xea31a38ab87fcc67","BAAN RAK FUN DENTAL CLINIC",4,"Moved the parking spot to the other side; it's easier to park now.
My regular clinic, the doctor gave good advice.","Is Am Are","100541436967390446772","https://www.google.com/maps/contrib/100541436967390446772/reviews?hl=en","https://lh3.googleusercontent.com/a-/ALV-UjWIWXuhvtDofwJeSIqIpMxOb2zFqdwAMR3C35xBHTGu8pEaTAo=w36-h36-p-rp-mo-ba12-br100",1,175,592,"2 years ago","","relevant"
"ChZDSUhNMG9nS0VJQ0FnSURjaFBMWGJ3EAE","0x30e29870fb050a25:0xea31a38ab87fcc67","BAAN RAK FUN DENTAL CLINIC",1,"The receptionist at the counter was very unhelpful and spoke rudely, especially on the phone; their tone was unpleasant. Terrible service.","Tc C","104762034363380420213","https://www.google.com/maps/contrib/104762034363380420213/reviews?hl=en","https://lh3.googleusercontent.com/a/ACg8ocKB9j1emBxPmVXgUE8odzjzmaUgsiu8vIGaNiowAHfiUvChsQ=w36-h36-p-rp-mo-br100",0,1,0,"6 years ago","","relevant"
"ChZDSUhNMG9nS0VJQ0FnSUMxc3UtaVFREAE","0x30e29870fb050a25:0xea31a38ab87fcc67","BAAN RAK FUN DENTAL CLINIC",5,"Good job, it's clean. I used to do it on Fridays.","DAY loveyou","118122354933092593741","https://www.google.com/maps/contrib/118122354933092593741/reviews?hl=en","https://lh3.googleusercontent.com/a-/ALV-UjWTZjz5uIrGOlzgWqnYzO2xLUb7ATNNrgOz6bvKu3Gx1yAc4C4s=w36-h36-p-rp-mo-br100",0,1,0,"2 years ago","","relevant"
"ChZDSUhNMG9nS0VJQ0FnSUNZOFAtQUlREAE","0x30e29870fb050a25:0xea31a38ab87fcc67","BAAN RAK FUN DENTAL CLINIC",4,"Good treatment at a reasonable price.","Bew Tantikhajorngosol","103740804446793371786","https://www.google.com/maps/contrib/103740804446793371786/reviews?hl=en","https://lh3.googleusercontent.com/a-/ALV-UjUwNrnmgRbWaAmPau6iSj7JK6mLVRuXSzdJ8lyT0C4uPmf5bF3m=w36-h36-p-rp-mo-ba12-br100",1,61,274,"7 years ago","","relevant"
"ChdDSUhNMG9nS0VJQ0FnSUN3dGJ2d3NnRRAB","0x30e29870fb050a25:0xea31a38ab87fcc67","BAAN RAK FUN DENTAL CLINIC",3,"Male doctors perform better than female doctors.","Kittipong Sueasena","104382467641382780556","https://www.google.com/maps/contrib/104382467641382780556/reviews?hl=en","https://lh3.googleusercontent.com/a-/ALV-UjWagXlDPXYe07J6pXf5HrlyyI34j60CPoOUUWs34SJbywWjxYvfHQ=w36-h36-p-rp-mo-ba12-br100",1,125,2666,"8 years ago","","relevant"
"ChZDSUhNMG9nS0VJQ0FnSUQybEtfMUlREAE","0x30e29870fb050a25:0xea31a38ab87fcc67","BAAN RAK FUN DENTAL CLINIC",5,"Cheap, clean, delicious coffee","Nara Valley","117297818165475184027","https://www.google.com/maps/contrib/117297818165475184027/reviews?hl=en","https://lh3.googleusercontent.com/a-/ALV-UjVUJO4biyyLlatA4jPi7miG0JIvtiVXwjcUE3LSi130sNFnkU5J=w36-h36-p-rp-mo-br100",0,3,3,"4 years ago","","relevant"
"Ci9DQUlRQUNvZENodHljRjlvT2xWaGJEZFRkMlZMTVRKWmNsOVFOazVtUmpFeWVtYxAB","0x30e29870fb050a25:0xea31a38ab87fcc67","BAAN RAK FUN DENTAL CLINIC",5,"","Pailin Sakdasukhon","105073736713728268361","https://www.google.com/maps/contrib/105073736713728268361/reviews?hl=en","https://lh3.googleusercontent.com/a/ACg8ocKueUcXUXmSQIGLqwIjVCyrv_bvq6NrW46XqbtEV7z_l3FdyA=w36-h36-p-rp-mo-br100",0,1,0,"a month ago","","relevant"
"Ci9DQUlRQUNvZENodHljRjlvT21wdmQweDBNMHhNWlZwcFExUm1Va3d3YjFsNFVFRRAB","0x30e29870fb050a25:0xea31a38ab87fcc67","BAAN RAK FUN DENTAL CLINIC",5,"","Ampika Sriphanlop","116036828803743421490","https://www.google.com/maps/contrib/116036828803743421490/reviews?hl=en","https://lh3.googleusercontent.com/a/ACg8ocJ97lQ8GyIqBef6s2g54mu1h-fjP-sDjKYIpqD-kxjaMMJ6G3I=w36-h36-p-rp-mo-br100",0,0,0,"7 months ago","","relevant"
