"review_id","place_id","restaurant_name","rating","text","author_name","author_id","author_uri","author_photo_uri","author_is_local_guide","author_review_count","author_photo_count","relative_date","spent_amount","sort_source"
"ChdDSUhNMG9nS0VJQ0FnSUQ1aWIyZ3dnRRAB","0x30e29f1385a0cf5b:0x8f7c1a54367d2b53","กานต์ชนกคลินิก สาขาพระราม 4 (KANCHANOK CLINIC - Big C RAMA 4)",5,"The service is excellent,  the ladies very pretty and very kind .","Sara Soto","103834502502250247196","https://www.google.com/maps/contrib/103834502502250247196/reviews?hl=en","https://lh3.googleusercontent.com/a-/ALV-UjVyYxOq-Lnx6WD4fyPhU1DUbyVCgfUPYJ_g0Zao6QIuIqzbsaJklg=w36-h36-p-rp-mo-br100",0,13,3,"2 years ago","","relevant"
"ChdDSUhNMG9nS0VJQ0FnSUMxcFBfRzhnRRAB","0x30e29f1385a0cf5b:0x8f7c1a54367d2b53","กานต์ชนกคลินิก สาขาพระราม 4 (KANCHANOK CLINIC - Big C RAMA 4)",5,"Little honey Dental Clinic","TAEKDU HAN","108766123282357681892","https://www.google.com/maps/contrib/108766123282357681892/reviews?hl=en","https://lh3.googleusercontent.com/a-/ALV-UjU2JwgW6Q1sVMGfrxVSIxWXrCBqD9YV-r96X2k9YqOI38W3y_Ne=w36-h36-p-rp-mo-br100",0,1,0,"2 years ago","","relevant"
"Ci9DQUlRQUNvZENodHljRjlvT2xwSGNGRkRSRmswTkRKMFh6ZDFPR3hyYTJ3eFdXYxAB","0x30e29f1385a0cf5b:0x8f7c1a54367d2b53","กานต์ชนกคลินิก สาขาพระราม 4 (KANCHANOK CLINIC - Big C RAMA 4)",5,"Thank you, doctor. You have a gentle touch and are kind. The staff are attentive. I'm impressed every time I visit.","ชนิศา","115995731056859933475","https://www.google.com/maps/contrib/115995731056859933475/reviews?hl=en","https://lh3.googleusercontent.com/a/ACg8ocIKwnn6k_-SDZ1ATNF7PucEUxmDU_hcKRz1jWu4jNliE5Q0QA=w36-h36-p-rp-mo-br100",0,1,0,"4 months ago","","relevant"
"ChdDSUhNMG9nS0VJQ0FnSURmODdLbG5RRRAB","0x30e29f1385a0cf5b:0x8f7c1a54367d2b53","กานต์ชนกคลินิก สาขาพระราม 4 (KANCHANOK CLINIC - Big C RAMA 4)",5,"This patient experienced excellent results using the Ultraformer 3 to lift and firm their face. The doctor provided professional advice, and the staff offered very attentive service.","Tanitsra S","111171051591131374853","https://www.google.com/maps/contrib/111171051591131374853/reviews?hl=en","https://lh3.googleusercontent.com/a-/ALV-UjXcnthIak4T-xKKWk1QfnoZ8kDhjDZb-8-puSzc1ymLLHe0vDQKYg=w36-h36-p-rp-mo-ba12-br100",1,17,23,"a year ago","","relevant"
"ChZDSUhNMG9nS0VJQ0FnTURRa3ZiMmVREAE","0x30e29f1385a0cf5b:0x8f7c1a54367d2b53","กานต์ชนกคลินิก สาขาพระราม 4 (KANCHANOK CLINIC - Big C RAMA 4)",5,"I was impressed with the service I received. I felt warm and received excellent assistance. The doctors and all staff were attentive and willing to provide professional service. I commend everyone for their excellent work. I hope to continue to receive this kind of excellent service in the future.","So Soriyaki","103685614565372733868","https://www.google.com/maps/contrib/103685614565372733868/reviews?hl=en","https://lh3.googleusercontent.com/a/ACg8ocK2tOGk9typugy-gJYrXGVdenqXK-12nXzIAGQ5w9DEPdJBIg=w36-h36-p-rp-mo-br100",0,1,0,"a year ago","","relevant"
"Ci9DQUlRQUNvZENodHljRjlvT2twWE1uQk1WRzFVWmxoa1UyMUZNMlpNTjNOdmFXYxAB","0x30e29f1385a0cf5b:0x8f7c1a54367d2b53","กานต์ชนกคลินิก สาขาพระราม 4 (KANCHANOK CLINIC - Big C RAMA 4)",5,"Excellent service, the doctor gave great advice, and the staff were wonderful.","เด่นชัย","117591983383321558505","https://www.google.com/maps/contrib/117591983383321558505/reviews?hl=en","https://lh3.googleusercontent.com/a/ACg8ocKpRWNJJIN9P3OONrqlBuaWpQ1Rw6h3R6whJF54vcyDrb5u-w=w36-h36-p-rp-mo-br100",0,1,0,"7 months ago","","relevant"
"ChZDSUhNMG9nS0VJQ0FnTURvaDdQNENnEAE","0x30e29f1385a0cf5b:0x8f7c1a54367d2b53","กานต์ชนกคลินิก สาขาพระราม 4 (KANCHANOK CLINIC - Big C RAMA 4)",5,"The treatment service at the Rama 4 branch was meticulous, relaxing, and significantly improved my skin. I could feel the difference from the very first treatment. They explained the procedure in detail. I really liked it!","ชลธิชา แดนดงยิ่ง","117972450557967846561","https://www.google.com/maps/contrib/117972450557967846561/reviews?hl=en","https://lh3.googleusercontent.com/a-/ALV-UjVTXuC6AX_xNVZBPycprncWYU1sboNlZdm6fNhb6gcP4IifgCI=w36-h36-p-rp-mo-br100",0,1,0,"a year ago","","relevant"
"ChZDSUhNMG9nS0VJQ0FnTUNncDQtWmJBEAE","0x30e29f1385a0cf5b:0x8f7c1a54367d2b53","กานต์ชนกคลินิก สาขาพระราม 4 (KANCHANOK CLINIC - Big C RAMA 4)",5,"The staff gave good advice and good service.","Utumporn Utumporn","114356926576953487601","https://www.google.com/maps/contrib/114356926576953487601/reviews?hl=en","https://lh3.googleusercontent.com/a/ACg8ocJx24dJEc5EDMcyIJ1DeEuMVRmePrKQDbdPnJA75CsjKT1jAw=w36-h36-p-rp-mo-br100",0,1,1,"a year ago","","relevant"
"ChZDSUhNMG9nS0VJQ0FnTUN3cjVmdkFnEAE","0x30e29f1385a0cf5b:0x8f7c1a54367d2b53","กานต์ชนกคลินิก สาขาพระราม 4 (KANCHANOK CLINIC - Big C RAMA 4)",5,"This was my first time coming here and my sister recommended it to me. The staff gave excellent advice and made the details easy to understand. The clinic was clean and tidy. The doctor spoke well and the staff provided excellent service.","มาลิต้า อิสลาม","113355978839633609148","https://www.google.com/maps/contrib/113355978839633609148/reviews?hl=en","https://lh3.googleusercontent.com/a/ACg8ocIMU8V1-4U0n6-JN5xtcT2o5iE1uFDs1_UJfoG-bwlEJxfRsg=w36-h36-p-rp-mo-br100",0,1,0,"a year ago","","relevant"
"Ci9DQUlRQUNvZENodHljRjlvT2tjdFQxSkRRVVpUUlhKa1ZHbDJhbk5FZVVWSmVHYxAB","0x30e29f1385a0cf5b:0x8f7c1a54367d2b53","กานต์ชนกคลินิก สาขาพระราม 4 (KANCHANOK CLINIC - Big C RAMA 4)",5,"The staff were very attentive and lovely, and the doctor was very kind.","Natcha Boonpon","117424199920858875716","https://www.google.com/maps/contrib/117424199920858875716/reviews?hl=en","https://lh3.googleusercontent.com/a/ACg8ocLh5lCvSngyHwnbyTaBxmUh57v73JrYU-_gqBvHJ3JuwgYN6w=w36-h36-p-rp-mo-br100",0,1,0,"7 months ago","","relevant"
