"review_id","place_id","restaurant_name","rating","text","author_name","author_id","author_uri","author_photo_uri","author_is_local_guide","author_review_count","author_photo_count","relative_date","spent_amount","sort_source"
"Ci9DQUlRQUNvZENodHljRjlvT2tndFpHeDZaVFF3WDBaU2VESlBXa1p5Um1WNWNXYxAB","0x30e29fbae9862607:0xff379403c4480522","Sukumvit Hospital",5,"I’ve come here many times, service and seeing times are excellent. All drs I’ve seen speak fluent English and explain very well.

Very reasonable cost, most covered by insurance. They have a good team to help with direct billing or reimbursement forms.

Most negative reviews are about cost, which I disagree with, especially compared to other hospitals which I won’t name. If you are going to a private hospital, expect to get private hospital bills.

For a private hospital, the costs are very reasonable… And if you have decent insurance, it’s little to none","Matt THPD","108678336577574064814","https://www.google.com/maps/contrib/108678336577574064814/reviews?hl=en","https://lh3.googleusercontent.com/a-/ALV-UjUZTGPot6igy8gqnsCgIkM-45n646nlHh1VqX5dWKZpf81GrT13=w36-h36-p-rp-mo-ba12-br100",1,16,12,"10 hours ago","","newest"
"Ci9DQUlRQUNvZENodHljRjlvT2xodmRucElZbFZhYmtNNVFTMTFlVVZrZGw5a1ptYxAB","0x30e29fbae9862607:0xff379403c4480522","Sukumvit Hospital",5,"The service was quite good. The nurses were very good, polite, cheerful, and bright. Overall, the care was excellent.","Nattanicha Paholtup","105602643278014309591","https://www.google.com/maps/contrib/105602643278014309591/reviews?hl=en","https://lh3.googleusercontent.com/a-/ALV-UjUx97KbVGZdfWWKTZeeflItUnMn8iuoxJVbAMHAoPyvjRYqFzxo=w36-h36-p-rp-mo-br100",0,2,0,"16 hours ago","","newest"
"Ci9DQUlRQUNvZENodHljRjlvT2xoT01FcDBObGx4YmtjME5ITklaRlpyUW1Fd1ozYxAB","0x30e29fbae9862607:0xff379403c4480522","Sukumvit Hospital",5,"The room was comfortable, the location was convenient near the subway, the staff provided good service, and it wasn't too crowded.","KRIWUT CHUEACHAEM","109122074237957638916","https://www.google.com/maps/contrib/109122074237957638916/reviews?hl=en","https://lh3.googleusercontent.com/a-/ALV-UjVz_ERb47V6Y5xEhvmcKUv1zQfEKgEKCuHyqTHuLGbdScoLflQ=w36-h36-p-rp-mo-br100",0,2,1,"a day ago","","newest"
"Ci9DQUlRQUNvZENodHljRjlvT2psdE9HZzJTelJEZFRrd1dsVlhjemd0YWtOTWMyYxAB","0x30e29fbae9862607:0xff379403c4480522","Sukumvit Hospital",5,"Ms. Lakkana, a nurse in the ICU on the 16th floor, and all the nurses provided excellent service. They clarified the situation for the patient's relatives, greatly reducing their anxiety, and offered great assistance.
Thank you for having such good staff.","BINBIN Mae","116996752239693807487","https://www.google.com/maps/contrib/116996752239693807487/reviews?hl=en","https://lh3.googleusercontent.com/a-/ALV-UjWUWESo4i5mDlM-0ghGvidHUoIyZSb97L_AeKi1GkS7EYasdb8=w36-h36-p-rp-mo-br100",0,1,0,"2 days ago","","newest"
"Ci9DQUlRQUNvZENodHljRjlvT2poamIxVXdjblpLT0ZveU9XNUVRbEJITWpoZlVrRRAB","0x30e29fbae9862607:0xff379403c4480522","Sukumvit Hospital",5,"","Tayuta Kampoochad","106439836735475520791","https://www.google.com/maps/contrib/106439836735475520791/reviews?hl=en","https://lh3.googleusercontent.com/a/ACg8ocK8Ipbj1eV8qZLTBqVX6L-tkjwahJLfVkOZQip07VzIH4uFTg=w36-h36-p-rp-mo-br100",0,0,0,"2 days ago","","newest"
"Ci9DQUlRQUNvZENodHljRjlvT2xsblNUQTVOVEpRU1hGc1lqWmpkREZ1Um5abFZuYxAB","0x30e29fbae9862607:0xff379403c4480522","Sukumvit Hospital",5,"The service is very good.","Piyspat Somkool","118420023715815617854","https://www.google.com/maps/contrib/118420023715815617854/reviews?hl=en","https://lh3.googleusercontent.com/a-/ALV-UjUCyFwVITCS2vIENuvp4dm2Q01cuCeB4P8zIXjDKKUQcJbU7Fk=w36-h36-p-rp-mo-br100",0,2,0,"2 days ago","","newest"
"Ci9DQUlRQUNvZENodHljRjlvT2xZMWQzUkRSamxUVFdoa05tWTFibmt3Ym5wUGFGRRAB","0x30e29fbae9862607:0xff379403c4480522","Sukumvit Hospital",5,"","บ้าน อารยา","100548549482479645323","https://www.google.com/maps/contrib/100548549482479645323/reviews?hl=en","https://lh3.googleusercontent.com/a-/ALV-UjWWHabVD_uZGhZZP9S5bT_sC1VUVm9YilI6njh-9n3MXmGI2iM=w36-h36-p-rp-mo-br100",0,1,0,"3 days ago","","newest"
"Ci9DQUlRQUNvZENodHljRjlvT2poVlExWm9hMjFQYWxSYVdFVlllalJ6ZURsd09HYxAB","0x30e29fbae9862607:0xff379403c4480522","Sukumvit Hospital",5,"The patient care was excellent.","atthawut sakdaphinun","107448102809825916574","https://www.google.com/maps/contrib/107448102809825916574/reviews?hl=en","https://lh3.googleusercontent.com/a/ACg8ocKmnei9bKcBhluYcoaoYTrClWlWuShLzdpO1ugATH3Dj0bLeQ=w36-h36-p-rp-mo-br100",0,2,0,"3 days ago","","newest"
"Ci9DQUlRQUNvZENodHljRjlvT2kxVlVYQm5lakJHTmtocVowdGtRbVp3UjNjdFZsRRAB","0x30e29fbae9862607:0xff379403c4480522","Sukumvit Hospital",5,"Excellent service.","kittipong jang","107288558472029093942","https://www.google.com/maps/contrib/107288558472029093942/reviews?hl=en","https://lh3.googleusercontent.com/a/ACg8ocLDOiYk-6L1MHbMFisaDYk0l5253434ADJwqrQ20kzJdvi8Rw=w36-h36-p-rp-mo-br100",0,7,3,"3 days ago","","newest"
"Ci9DQUlRQUNvZENodHljRjlvT2poQ2IyWnNRbGRoUVd0MU16WXdWMGQ0UkZaMFYwRRAB","0x30e29fbae9862607:0xff379403c4480522","Sukumvit Hospital",4,"good","Veechat Plk","108487919043118276900","https://www.google.com/maps/contrib/108487919043118276900/reviews?hl=en","https://lh3.googleusercontent.com/a-/ALV-UjX14zK4QfznpatsrxIcwGFu3SU6guu9usYLDUJmf6qDrZFD6bY9=w36-h36-p-rp-mo-br100",0,6,3,"4 days ago","","newest"
"Ci9DQUlRQUNvZENodHljRjlvT2tkQ1VuVlpiRUl6Y2psWU1IWjRSbkE1YldaUmIzYxAB","0x30e29fbae9862607:0xff379403c4480522","Sukumvit Hospital",5,"","Jutatip Suksawat","103706269200033803696","https://www.google.com/maps/contrib/103706269200033803696/reviews?hl=en","https://lh3.googleusercontent.com/a-/ALV-UjVv-ma8FCxDo-Rv20mHlfWWeieZW06uQiBeAHep_FDmK0pgbqWs=w36-h36-p-rp-mo-ba12-br100",1,10,17,"5 days ago","","newest"
"Ci9DQUlRQUNvZENodHljRjlvT2tZNVUzTjFTM05HTFRRelIyWjZXbVJUY2xOQ1gzYxAB","0x30e29fbae9862607:0xff379403c4480522","Sukumvit Hospital",5,"It was good. The staff were friendly and provided excellent service. The doctor was kind.","วิไล สายบุตร","112105206030208321271","https://www.google.com/maps/contrib/112105206030208321271/reviews?hl=en","https://lh3.googleusercontent.com/a-/ALV-UjXaEO3qbEfSL9oprRcOcvGCdnnvdTrNQEtIEOq7-3YcfDYN_0eN_w=w36-h36-p-rp-mo-ba12-br100",1,5,59,"5 days ago","","newest"
"Ci9DQUlRQUNvZENodHljRjlvT2tVek0xVkhiVlZvZEZab1pXUTVhbTFMU0VvM2RrRRAB","0x30e29fbae9862607:0xff379403c4480522","Sukumvit Hospital",5,"","Mustang Tangthai","109285525861670318383","https://www.google.com/maps/contrib/109285525861670318383/reviews?hl=en","https://lh3.googleusercontent.com/a-/ALV-UjWo9v8DLSg9Re-hPw9OO1ds1WpWgA-pc00bQ3I4mn9dGMYXZtwR=w36-h36-p-rp-mo-br100",0,4,9,"5 days ago","","newest"
"Ci9DQUlRQUNvZENodHljRjlvT2xkeU1sUXhZV0ozZW05YVlXdFVkRXhFTFZwQ1RIYxAB","0x30e29fbae9862607:0xff379403c4480522","Sukumvit Hospital",5,"I suffer from chronic otitis media. Shortly before my trip to Thailand, I had a complete medical check-up in Germany. As often happens, I developed severe pain in my forehead, ears, and sinuses during the flight to Thailand.

After my arrival, the pain worsened and became almost unbearable over the next two days. Therefore, I went to this hospital.

I received an extremely friendly and helpful welcome at reception. The nurses were very kind, and I was treated professionally. The waiting area was exceptionally clean and hygienic – something I haven't experienced even in Germany.

I was then taken to the examination room. There, I was treated by a wonderful, friendly, and very professional doctor. She took her time, listened carefully to my complaints, and explained everything in detail.

She prescribed the right medication, and my pain disappeared after just a few days, allowing me to enjoy my vacation again.

I want to sincerely thank the entire hospital team – the cleaning staff, the nurses, the maintenance staff, and of course, the doctor. Everyone did a fantastic job.

Thank you so much for the excellent care!

Love you, Thailand! ❤️","ali s","111101003086867021443","https://www.google.com/maps/contrib/111101003086867021443/reviews?hl=en","https://lh3.googleusercontent.com/a-/ALV-UjWZJd_fRvbNN44up_B_YdA7SkTwIeNB8qiP0d4GJl7s5VFjM69g=w36-h36-p-rp-mo-br100",0,10,1,"6 days ago","","newest"
"Ci9DQUlRQUNvZENodHljRjlvT2pKdmVHcDRVakJMYVhaWWJtczNOa1F3TFhkUFJYYxAB","0x30e29fbae9862607:0xff379403c4480522","Sukumvit Hospital",5,"Good service, clean and very new rooms.","Ying Th","100950621710713925237","https://www.google.com/maps/contrib/100950621710713925237/reviews?hl=en","https://lh3.googleusercontent.com/a/ACg8ocKnnpWFqb2WQQ1zskDgxSFkZFqCPMDP8nOhgFXXmswPnWcsPQ=w36-h36-p-rp-mo-br100",0,13,5,"6 days ago","","newest"
"Ci9DQUlRQUNvZENodHljRjlvT21sVlZXYzBaMEU1TUVjdFpHWXpZMFZaVVVkMlVtYxAB","0x30e29fbae9862607:0xff379403c4480522","Sukumvit Hospital",5,"","Theeraphon Kunadirekwong","107363180487286804398","https://www.google.com/maps/contrib/107363180487286804398/reviews?hl=en","https://lh3.googleusercontent.com/a/ACg8ocIzIR5ENK1w9TCNaRzeTlAQ9tqzf9UTTRTxlUcILBKrgc5mdA=w36-h36-p-rp-mo-br100",0,0,0,"6 days ago","","newest"
"Ci9DQUlRQUNvZENodHljRjlvT21Od2JXbFFkRjh4U1hKR2VuTnZTSGhOVVVWeFFuYxAB","0x30e29fbae9862607:0xff379403c4480522","Sukumvit Hospital",5,"When my child had a stomachache or a cold, an English-speaking staff member immediately led them to the pediatric ward. After a 5-10 minute wait, the doctor examined them very thoroughly and communicated fluently in English. The fee was 2711 Thai Baht. Highly recommended!","羊咩咩","100545751869540949933","https://www.google.com/maps/contrib/100545751869540949933/reviews?hl=en","https://lh3.googleusercontent.com/a/ACg8ocKYCZYbkUnJCHS07qYj8LTIKp4wNHxF0nPVWa0En4jHe3sasw=w36-h36-p-rp-mo-ba12-br100",1,59,9,"6 days ago","","newest"
