"review_id","place_id","restaurant_name","rating","text","author_name","author_id","author_uri","author_photo_uri","author_is_local_guide","author_review_count","author_photo_count","relative_date","spent_amount","sort_source"
"Ci9DQUlRQUNvZENodHljRjlvT2taWVFtTjNUSEZMWVdzd05sVm5UWFpEUzJwT09GRRAB","0x3054f0663b241c2d:0x2cd1d2ce60cd7df5","Baan Capo",0,"This is a very beautiful villa for 4 rooms. In a very quiet location, on the street side. If you need to shop, needs to taxi to city for 30 mins.

It’s easy to shop on your own to supermarket after arrival. We ordered many food through villas, it was charged overprice plus service fee. It’s more worth to shop on your own.

Unfortunately, in our stay 2 kids and my husband both got eyes inflection after swimming at villa. We couldn’t sleep well.

Please make sure that the staff will put right chlorine to clean the swimming pool. It was not using the typical chlorine, it was something else. As we can’t smell anything from the pool.

Sadly, we did IV drops and antibiotics eyes drop at clinic nearby.

The chef cooked food was amazing! We enjoyed the villa menu. It was more pricey.

I felt itchy inside bathroom, needs a deeper clean.

The environment is good.","Shiney Rainbow","113903370840498214670","https://www.google.com/maps/contrib/113903370840498214670/reviews?hl=en","https://lh3.googleusercontent.com/a/ACg8ocL-nXAzaybMjouo3hP58fJ11GL3LJYmZahvB17ex8YW_13Van8=w36-h36-p-rp-mo-br100",0,5,4,"","","relevant"
"ChdDSUhNMG9nS0VJQ0FnSUNIdUptYjFnRRAB","0x3054f0663b241c2d:0x2cd1d2ce60cd7df5","Baan Capo",0,"For the price they charged , you do not get the right experience. I had much higher expectations of this place after paying a high amount. The staff are undoubtedly very nice as a couple they cook very good food and keep the villa clean. however the villa is not exactly ads what the images show. The furniture are very old and worn out. The air-condition in the living room was broken and not working. They had kept fans to cool the room which is not what we paid for!
The cupboards were of very poor material.
There are no guest toilets and if you have any visitors that they will need to go to your bedroom to use the toilet. Bathrooms are very cramped and old and in one of the rooms the drain was even blocked.
There was a horrible bar next door with loud music blaring all night until the early hours of morning. Next door was construction going on as well and it was real noisy in the morning.
The only advantage is that the villa is good for accessibility as it does not have stairs and anyone with physical challenges will find it easy.
However it was a real disappointment for me and I will never stay here again nor will I recommend it to anyone as there are far better and much more new properties for less than this price.","s k","114919630538948975198","https://www.google.com/maps/contrib/114919630538948975198/reviews?hl=en","https://lh3.googleusercontent.com/a-/ALV-UjXZvHIFOew3w_KnyzW9RP4nF2bM3bQrfc5kNIkj_fkFbLVrFb5w=w36-h36-p-rp-mo-ba12-br100",1,589,953,"","","relevant"
"ChZDSUhNMG9nS0VJQ0FnSUNfalpMZEl3EAE","0x3054f0663b241c2d:0x2cd1d2ce60cd7df5","Baan Capo",0,"We loved our stay here! Big shout out to Luxury Villa samui who offered us a fab last minute deal and made our stay amazing. Even with the weather a little bit moody we enjoyed this villa very much and would recommend.","J M","106150695212407681570","https://www.google.com/maps/contrib/106150695212407681570/reviews?hl=en","https://lh3.googleusercontent.com/a-/ALV-UjU5ev3iqHOwHyWhCRSm2rudY4Afq0tXggMRBe4Oyvu0RkvZJMC_zw=w36-h36-p-rp-mo-ba12-br100",1,36,57,"","","relevant"
"ChdDSUhNMG9nS0VJQ0FnTURvN3VQQ3lBRRAB","0x3054f0663b241c2d:0x2cd1d2ce60cd7df5","Baan Capo",0,"one of the best villa's i stayed in.
great service and location.
calm beach
i had a great time","Mohammad ALGHAITHI","114460492759963137197","https://www.google.com/maps/contrib/114460492759963137197/reviews?hl=en","https://lh3.googleusercontent.com/a/ACg8ocLBrE4nEx9_-TEQfzHUgUCLmno4WAJb114rdW22gRy7vyonPg=w36-h36-p-rp-mo-ba12-br100",1,202,53,"","","relevant"
"Ci9DQUlRQUNvZENodHljRjlvT2tzNGVXVkpiVGRTVFhCNE5GRldORkZhWVVGT2VXYxAB","0x3054f0663b241c2d:0x2cd1d2ce60cd7df5","Baan Capo",0,"The best villa in ko samui","Zohar Tadmor Eilat","113024498345842472492","https://www.google.com/maps/contrib/113024498345842472492/reviews?hl=en","https://lh3.googleusercontent.com/a-/ALV-UjWCeIsw9_n97za1YtEz45z6Ru4PetbSZmoJkUKz8TqPDZjXA-lSQw=w36-h36-p-rp-mo-ba12-br100",1,61,26,"","","relevant"
"Ci9DQUlRQUNvZENodHljRjlvT2pkZmJFUkpibmgxUmtWbFlsaFpaRUpZZFhWRmFFRRAB","0x3054f0663b241c2d:0x2cd1d2ce60cd7df5","Baan Capo",0,"Best villa in Samui!
Best service!
Best view!!
Best food!!!","131 chien","107423294121312915330","https://www.google.com/maps/contrib/107423294121312915330/reviews?hl=en","https://lh3.googleusercontent.com/a/ACg8ocK8QlqyrK37Tqda9g6pRTmGLJRVgqLo6cm1V0N-bESy1xW2fA=w36-h36-p-rp-mo-ba12-br100",1,10,2,"","","relevant"
"ChZDSUhNMG9nS0VJQ0FnSURJaTVURFVREAE","0x3054f0663b241c2d:0x2cd1d2ce60cd7df5","Baan Capo",0,"Nice private Villa! Cool pool....","P M","100490532311411883448","https://www.google.com/maps/contrib/100490532311411883448/reviews?hl=en","https://lh3.googleusercontent.com/a/ACg8ocJ9ILrci4HojslA3JO7xBK4R2w91Gbjq3Wq4OcDob8subuYpA=w36-h36-p-rp-mo-ba12-br100",1,108,245,"","","relevant"
"ChdDSUhNMG9nS0VJQ0FnSURwX09MSW13RRAB","0x3054f0663b241c2d:0x2cd1d2ce60cd7df5","Baan Capo",0,"Best of the best!","Joanna Cappo","101776480060056865308","https://www.google.com/maps/contrib/101776480060056865308/reviews?hl=en","https://lh3.googleusercontent.com/a-/ALV-UjWO7HmSQA9znXVXVntobVOrt164jHGQkboix_VyuBtN3eNpyfuQ=w36-h36-p-rp-mo-br100",0,2,41,"","","relevant"
"Ci9DQUlRQUNvZENodHljRjlvT2xORlYyNU5SVTVpUTJONVVVdFRjVTlWTTFSMUxYYxAB","0x3054f0663b241c2d:0x2cd1d2ce60cd7df5","Baan Capo",0,"An absolutely dreamy stay! The house is beautiful, perfectly maintained, and equipped with everything you could wish for. The house staff was simply fantastic – friendly, attentive, and always there when you needed anything. The food, freshly cooked by the house staff, was a real highlight – every day a treat like in a Michelin-starred restaurant!
We felt completely at home and will definitely be back. Highly recommended!","Thomas Reitz","104275901819074181112","https://www.google.com/maps/contrib/104275901819074181112/reviews?hl=en","https://lh3.googleusercontent.com/a-/ALV-UjV-dfoCks-fSWpAwe2Y-Wom5aAJJ4UJjIHq0fBu3J_QZR_ggw8yOg=w36-h36-p-rp-mo-ba12-br100",1,73,273,"","","relevant"
"ChdDSUhNMG9nS0VJQ0FnSURNbU5QQzRBRRAB","0x3054f0663b241c2d:0x2cd1d2ce60cd7df5","Baan Capo",0,"","Supon Jakom","100863697951122129718","https://www.google.com/maps/contrib/100863697951122129718/reviews?hl=en","https://lh3.googleusercontent.com/a-/ALV-UjXrajzTh12VezSFadUmJ5Z1ppP-Cq_IJYj-0nOnjlKCH4nrp_lh=w36-h36-p-rp-mo-ba12-br100",1,11,75,"","","relevant"
"ChZDSUhNMG9nS0VJQ0FnSUNncDhlVkZnEAE","0x3054f0663b241c2d:0x2cd1d2ce60cd7df5","Baan Capo",0,"","yim nooyim","111220836796523631493","https://www.google.com/maps/contrib/111220836796523631493/reviews?hl=en","https://lh3.googleusercontent.com/a-/ALV-UjWgCug8gi-t5HQeXcpR7slim6yrY7JSqtEP9XC3IhcL-_kNszE=w36-h36-p-rp-mo-br100",0,0,0,"","","relevant"
