"review_id","place_id","restaurant_name","rating","text","author_name","author_id","author_uri","author_photo_uri","author_is_local_guide","author_review_count","author_photo_count","relative_date","spent_amount","sort_source"
"Ci9DQUlRQUNvZENodHljRjlvT2tselFtaHViM0UzUkVobmFtMXlVRVZmUzE5QlRVRRAB","0x3054f30bab201f0f:0x8cf0e61308d22790","Sweet Skin by Sam",5,"Sam is a wonderful esthetician! I've had a few anti-aging facial treatments and I'm always so happy with the results! Not only is she very knowledgeable, she's also passionate about what she does, and it shows in how she pinpoints skin problems, tailors treatments, and recommends specific skincare regimens.
In addition, she has a very warm personality, so it's always such a pleasant experience to get a treatment.
Highly recommend!","G L","118133926356117119096","https://www.google.com/maps/contrib/118133926356117119096/reviews?hl=en","https://lh3.googleusercontent.com/a-/ALV-UjVyIWifxnNzJKSvFBjXJF9IUS7ioUjPTACHNxRlF5hkwocZVhRX7g=w36-h36-p-rp-mo-br100",0,9,0,"4 months ago","","relevant"
"Ci9DQUlRQUNvZENodHljRjlvT25KTmNHczRPVEJVWm5oWFgwTm9kamxvVEVWMFdVRRAB","0x3054f30bab201f0f:0x8cf0e61308d22790","Sweet Skin by Sam",5,"I had such a wonderful experience today. I’m truly very satisfied with the facial treatment I received. It had been a long time since I allowed myself to take a little time just for me, and this was exactly what I needed.
The consultation was incredibly thorough and attentive — I really felt that my skin was carefully analyzed and understood. The entire treatment was deeply relaxing, and the atmosphere was absolutely magical, making it easy to completely unwind.
On top of that, the location itself is simply stunning and adds so much to the overall experience.
I’m genuinely very happy with everything and would highly recommend it.","Giulia","102018070075288008988","https://www.google.com/maps/contrib/102018070075288008988/reviews?hl=en","https://lh3.googleusercontent.com/a-/ALV-UjWtETb6r8AeGIagVp0rvKMxV-XHlM2vtj8STkWThmP3woe1HHkCCQ=w36-h36-p-rp-mo-br100",0,9,0,"a month ago","","relevant"
"Ci9DQUlRQUNvZENodHljRjlvT25GQ1FVb3llWHB6YXpoaWNUUkpaamN5VldSeFZVRRAB","0x3054f30bab201f0f:0x8cf0e61308d22790","Sweet Skin by Sam",5,"I’ve been going to Sweet Skin by Sam for about 3+ years now, and I can confidently say Sam is the best esthetician on the island. I visit her monthly for my self-care routine and have experienced a wide range of her treatments — from anti-aging and acne facials to dermaplaning, LED light therapy, face massages, microdermabrasion, and even non-peel chemical peels (I’ve done four sessions so far!).

Sam knows her products inside and out and always customizes treatments for my very sensitive, acne-prone skin. I trust her completely with my simple skincare regimen — cleanser, moisturizer, and sunscreen — and I buy all my products directly from her because she imports high-quality brands from the U.S. that aren’t available in Thailand.

Beyond her expertise, Sam is genuinely passionate about what she does. She’s knowledgeable, meticulous, and caring, and she’s helped me feel confident in my own makeup-free skin. I’m so grateful to have found such a wonderfully informed and dedicated esthetician here on Koh Samui. Highly, highly recommend!","Jaspreet Narang","110137367718327899546","https://www.google.com/maps/contrib/110137367718327899546/reviews?hl=en","https://lh3.googleusercontent.com/a-/ALV-UjWpBs5fWE0O4nhO1OVlQ7yX7XNauJfyrxxfwoD3dOAKbzjq1-M=w36-h36-p-rp-mo-ba12-br100",1,30,27,"7 months ago","","relevant"
"Ci9DQUlRQUNvZENodHljRjlvT213dFluRjBkVll0T0dGMlpuUlFkekZCTVV0RVluYxAB","0x3054f30bab201f0f:0x8cf0e61308d22790","Sweet Skin by Sam",5,"I had the most incredible experience at Sweet Skin by Sam. From the moment I walked in, Sam made me feel so comfortable and cared for. She is genuinely one of the sweetest people you’ll ever meet, and her warmth immediately puts you at ease …","Raisa G","103994996440930532644","https://www.google.com/maps/contrib/103994996440930532644/reviews?hl=en","https://lh3.googleusercontent.com/a/ACg8ocK_jp00yqCOJGEPt2tBy6Ozmc3HOa2uQlk1-kBMAtbUiBqURa4=w36-h36-p-rp-mo-ba12-br100",1,23,11,"4 months ago","","relevant"
"Ci9DQUlRQUNvZENodHljRjlvT25kSk9Vc3lWalJvVUcxUlVsRklWbFJhUzFaQlZWRRAB","0x3054f30bab201f0f:0x8cf0e61308d22790","Sweet Skin by Sam",5,"I've been receiving an anti ageing facial from Samantha once a month for the last 2 years and I am always over the moon with the treatment and the results. I always leave with glowing skin! I don't do a whole lot for my face inbetween sessions and don't feel like I have to because her facials are enough to keep my skin looking great. Her treatment room is peaceful, comfortable bed. I loooove the face and arm massage she gives me every time, I can tell she's doing it with a lot of presence and care. She uses top of the range products and really cares about your skin. Do not hesitate to book in with her for your facial while you're in Samui. You won't regret it! Thanks Samantha you're awesome 😊❤️","Lexi Hyman","110265627363620160617","https://www.google.com/maps/contrib/110265627363620160617/reviews?hl=en","https://lh3.googleusercontent.com/a-/ALV-UjWcIWUvXDB6L3FAypofm4faLt2bGxQD0uQ9wILl0b1jP3YOY5uV=w36-h36-p-rp-mo-ba12-br100",1,15,0,"7 months ago","","relevant"
"Ci9DQUlRQUNvZENodHljRjlvT21VNVRsZ3lYM1ZwUlhORWJWRmtXbHBPTkdaaGRtYxAB","0x3054f30bab201f0f:0x8cf0e61308d22790","Sweet Skin by Sam",5,"Absolutely recommend Sam if you're looking for an amazing esthetician on Samui! She is so thorough, knowledgeable and gentle with your skin. She really knows her stuff and gives the BEST face massages!","Care","101127888105225666140","https://www.google.com/maps/contrib/101127888105225666140/reviews?hl=en","https://lh3.googleusercontent.com/a-/ALV-UjV8qObSByf7klEeIqB1qhuTtdmM-nCJfYC0QK75WCCQ6TGBI4ZuFw=w36-h36-p-rp-mo-ba12-br100",1,31,34,"4 months ago","","relevant"
"Ci9DQUlRQUNvZENodHljRjlvT2psWllsOUNaMjlrUTBGMVdrSnRPRXhrV0dKSVVWRRAB","0x3054f30bab201f0f:0x8cf0e61308d22790","Sweet Skin by Sam",5,"I enjoy coming to Samantha for treatments. She takes a comprehensive approach to her work — it’s not just about the procedure itself, but also about finding skincare products tailored specifically to your skin and its needs. She helps adjust your nutrition and lifestyle as well. I’m always satisfied with the results, and the space itself is simply wonderful — complete relaxation combined with her massage. I highly recommend her, you won’t regret it.","Irina Pavlova","102801032212650850680","https://www.google.com/maps/contrib/102801032212650850680/reviews?hl=en","https://lh3.googleusercontent.com/a-/ALV-UjVmjHZTC2R03cnHn4YWk_bct6sPngbtBw9CPkZDMVoLYSumSUXk=w36-h36-p-rp-mo-br100",0,7,3,"6 months ago","","relevant"
"Ci9DQUlRQUNvZENodHljRjlvT2poWFYxWlBRVTk1UjNCWmRETnpXalJ6TVY5VVJGRRAB","0x3054f30bab201f0f:0x8cf0e61308d22790","Sweet Skin by Sam",5,"Had such a beautiful and comforting time at Sam’s facial treatment! the space is beautiful, the energy is beautiful and i felt amazing after the facial! can’t wait for my next appointment!","Marija Gevorkjan","102815857648876970818","https://www.google.com/maps/contrib/102815857648876970818/reviews?hl=en","https://lh3.googleusercontent.com/a-/ALV-UjVE7AUgUzFgWSxl1SoqCFjXaepDvYruec7oAssDGYhAQyh060rb=w36-h36-p-rp-mo-br100",0,12,8,"4 months ago","","relevant"
"Ci9DQUlRQUNvZENodHljRjlvT21wZk9ETklWbTFtT1RsbFYyTkRabFJmT0dwS1VtYxAB","0x3054f30bab201f0f:0x8cf0e61308d22790","Sweet Skin by Sam",5,"Best facial I have ever had! Sam facials are really good. Her skin advice is easy and simple, nothing over complicated. Love her energy and love her space as well.  Thanks Sam!","Michelle Pinto","106087407892102151774","https://www.google.com/maps/contrib/106087407892102151774/reviews?hl=en","https://lh3.googleusercontent.com/a-/ALV-UjUGWTztCT3YpPuFiEnRcKOjG23FS6WBEbdxKoxanzTOLmH-qasZ=w36-h36-p-rp-mo-br100",0,4,4,"4 months ago","","relevant"
"Ci9DQUlRQUNvZENodHljRjlvT2pCdVVESmZlRmhRTVdkV2FqRmpUa1pKTUhWUFFXYxAB","0x3054f30bab201f0f:0x8cf0e61308d22790","Sweet Skin by Sam",5,"I’ve got many treatments done over the past year or so and she has really helped me with professional advice, support and guidance! The space is so welcoming and calm and you can fully relax and unwind in her presence! I’ve felt amazing leaving every time and my skin glowing too!","Katelyn Martin","104043097557861440335","https://www.google.com/maps/contrib/104043097557861440335/reviews?hl=en","https://lh3.googleusercontent.com/a/ACg8ocKgPWAD1GnASA8EzzA7n2apCuW7mAuKMrn5hhul6WvI-8A9OQ=w36-h36-p-rp-mo-br100",0,1,0,"4 months ago","","relevant"
