"review_id","place_id","restaurant_name","rating","text","author_name","author_id","author_uri","author_photo_uri","author_is_local_guide","author_review_count","author_photo_count","relative_date","spent_amount","sort_source"
"Ci9DQUlRQUNvZENodHljRjlvT25weVJFSlhSelZJYkUweU1uQlJjbDgyTldKSVVrRRAB","0x76dc6c84a62ea87:0x533ce55b761ecf9e","The Beauty Boutique",5,"I did a walk in appointment for a Hollywood Brazilian wax and manicure. The manicure was perfect and the wax was the best I’ve ever had. The wax specialist was professional and had exceptional detail. No pain at all and very quick. Highly recommended! Above and beyond service with an extra special treat of a kitten to keep me company during the service. Love!!","Gracie McAlees-Callanan","103068458218744479055","https://www.google.com/maps/contrib/103068458218744479055/reviews?hl=en","https://lh3.googleusercontent.com/a-/ALV-UjWmPgVYnsjJv_t-kk3ZVTemtyDqF9X7VzcRXd30z1er_ySiaTt2=w36-h36-p-rp-mo-ba12-br100",1,16,2,"3 months ago","","relevant"
"Ci9DQUlRQUNvZENodHljRjlvT2xCR2RVWTFUelZYVGtaeGN6SmhMVEF0V25Gc01FRRAB","0x76dc6c84a62ea87:0x533ce55b761ecf9e","The Beauty Boutique",5,"extremely nice and sweet ladies who work there. they did an amazing job with my lashes, nails and waxing and are just soooo nice people. i felt very comfortable in this salon, recommend to everyone💗💗💗 the lady even gave us snacks and water.","clipper","112706474169446195388","https://www.google.com/maps/contrib/112706474169446195388/reviews?hl=en","https://lh3.googleusercontent.com/a/ACg8ocICVoK1K1BtSEg_wAh_Ix6G4uSSKRLq5VYfkdWD3X_0Ip9D4g=w36-h36-p-rp-mo-ba12-br100",1,27,14,"2 months ago","","relevant"
"Ci9DQUlRQUNvZENodHljRjlvT210RGMwZEpUVTVKYkU5bFNUTkZSMU5OWDNWS2FYYxAB","0x76dc6c84a62ea87:0x533ce55b761ecf9e","The Beauty Boutique",5,"I went to The Beauty Boutique after having a truly terrible experience at another salon in Chiang Mai, and I can honestly say this time I felt completely reassured.

There were two of us and we came in without an appointment. Unfortunately, we couldn’t get our nails done at the same time, but it didn’t affect the experience at all.

The welcome was excellent: the manager is incredibly kind, friendly, and attentive. She took the time to advise us, suggested beautiful shades, and even recommended several places to visit on the island as a local. We followed her recommendations and it was honestly amazing!

The lady who did my nails was also very professional. She was careful, detail-oriented, and most importantly, she immediately corrected anything when I felt it wasn’t exactly how I wanted it.

In the end, I’m very satisfied with the result. It has now been two weeks and my nails are still perfect.

If I had to mention one small thing, I might have liked one extra coat, but honestly it’s just a tiny detail.

I definitely recommend this place — everything was great!","Emilie Lm","107654982264815384660","https://www.google.com/maps/contrib/107654982264815384660/reviews?hl=en","https://lh3.googleusercontent.com/a-/ALV-UjWSBMQcj3c-MASmuUh816ZyGnHGlJP7adzwRhU-0iIljRY4RIa0=w36-h36-p-rp-mo-ba12-br100",1,74,118,"4 months ago","","relevant"
"Ci9DQUlRQUNvZENodHljRjlvT2xScVowbG1ZMnQyT1doU2JWVnRXR3BqTTFVd1UyYxAB","0x76dc6c84a62ea87:0x533ce55b761ecf9e","The Beauty Boutique",3,"Got manicure and pedicure with color (not gel), which I cannot recommend. They might be better for gel. Normal color took over an hour and is quite pricey (600TBH, on top of mani-pedi charge).
Very polite staff.
However, did not honor our second booking, my husband waited through my treatment of mani-pedi for over an hour at which point we decided to leave as we had other commitments.
Color comes off within two days sadly.","Lisa Schröder","102677693410646657960","https://www.google.com/maps/contrib/102677693410646657960/reviews?hl=en","https://lh3.googleusercontent.com/a-/ALV-UjV59Qb93lJ4-nnC1GdxcZ95003lANsz_8BusKxHKGh45Fc7iiIJ=w36-h36-p-rp-mo-ba12-br100",1,15,9,"5 months ago","","relevant"
"Ci9DQUlRQUNvZENodHljRjlvT2pBMk1tOU5iVzVSVUV0M1lXRklZVkpEWlhaNVFVRRAB","0x76dc6c84a62ea87:0x533ce55b761ecf9e","The Beauty Boutique",5,"I had the best experience with Bow! Every step of the hair spa + facial treatment (2 hrs) was amazing but the arm/hand massage was an unexpected highlight – will definitely come back here if I’m in Koh Samui again.","Mel C","110031209727344714473","https://www.google.com/maps/contrib/110031209727344714473/reviews?hl=en","https://lh3.googleusercontent.com/a/ACg8ocLAOIxZQm1i0hs6B1cja4Uyciaam5_POn_nRK2ASfu7Ju1qsQ=w36-h36-p-rp-mo-br100",0,17,6,"5 months ago","","relevant"
"Ci9DQUlRQUNvZENodHljRjlvT2t4RlgxQlNjakZTV1RaT2FtaFZlVUl3YTAxMGMyYxAB","0x76dc6c84a62ea87:0x533ce55b761ecf9e","The Beauty Boutique",5,"We had the hair spa and facial - it was my first time having one. Loved it! The staff were so lovely, gentle on the hair and face and would recommend! after the treatment they blow dry your hair for you! If I ever get the chance to come back again I would. They accept only cash but worth it!","Sarah Wong","114544907133212704718","https://www.google.com/maps/contrib/114544907133212704718/reviews?hl=en","https://lh3.googleusercontent.com/a-/ALV-UjXVG0Gx2hn4SLY0LrTvSTQOYguK7_3mRHAJm0WIACm9_tkf5nxhGw=w36-h36-p-rp-mo-ba12-br100",1,28,9,"8 months ago","","relevant"
"Ci9DQUlRQUNvZENodHljRjlvT25OdmFFMXFlVnBuU1RCbmFrNURMVkJ3YUdoUFNtYxAB","0x76dc6c84a62ea87:0x533ce55b761ecf9e","The Beauty Boutique",5,"I had nails done
Waxing and eyebrows
Very happy with the service
The salon is pretty and very clean which is very important to me. The beauty therapist was very polite and professional with good level of English.
Thank you","Agnieszka Csurgai","104454249209975290243","https://www.google.com/maps/contrib/104454249209975290243/reviews?hl=en","https://lh3.googleusercontent.com/a/ACg8ocJffwNB9qE2XuseVkFGdFaXBmMUW60fBzFx4dlvIOClez1dhw=w36-h36-p-rp-mo-br100",0,10,3,"4 months ago","","relevant"
"Ci9DQUlRQUNvZENodHljRjlvT2tsS2JtMTJZVkpmZFdaSFZuaFNTM1JQUTFOQ1gwRRAB","0x76dc6c84a62ea87:0x533ce55b761ecf9e","The Beauty Boutique",5,"I love your eyelashes, this is a really great work. They last very well, I did a fast refill after two weeks and now they look absolutely like new. Also I can say that I prefer pretty natural style and you did exactly what I wanted and I’m very happy about it 😍

The price is very good, and the quality is amazing, highly recommend this place for eyelashes, thank you so much 🥰🥰🥰","Maria M","112576868244367649118","https://www.google.com/maps/contrib/112576868244367649118/reviews?hl=en","https://lh3.googleusercontent.com/a-/ALV-UjWiZyOoUD0Uv1CDbAcJ4_Rot8iH4-y7FwvLUOFUHv3XDTTQZkh4=w36-h36-p-rp-mo-ba12-br100",1,20,60,"5 months ago","","relevant"
"ChZDSUhNMG9nS0VJQ0FnTURJcE5TOUtREAE","0x76dc6c84a62ea87:0x533ce55b761ecf9e","The Beauty Boutique",2,"NO FOR WAX:
I went there this morning for a full arm wax and unfortunately had quite an unpleasant experience. The whole process took over an hour because they weren’t prepared—the wax wasn’t even ready when I arrived. The person doing the waxing seemed inexperienced, and if I hadn’t stopped her at times, she could’ve seriously hurt me.

Despite the poor service, they didn’t offer any discount or apology. When I got home and checked more closely, I noticed that large areas on my arms were still covered in hair.

While the salon itself is very clean and tidy, I wouldn’t recommend them for waxing services.","Giulia Lupo","118381658705483978025","https://www.google.com/maps/contrib/118381658705483978025/reviews?hl=en","https://lh3.googleusercontent.com/a-/ALV-UjWKFMTo93JELVWwUxjJ5gYIfGPPJvgC6c5hOqHDsF13BxfdWUvA=w36-h36-p-rp-mo-ba12-br100",1,15,27,"a year ago","","relevant"
"Ci9DQUlRQUNvZENodHljRjlvT21FNU1GVTFNems1ZWxRM1dEWlRZMjFaWkZkdVkyYxAB","0x76dc6c84a62ea87:0x533ce55b761ecf9e","The Beauty Boutique",5,"10/10 experience! I got a combination facial and hair spa treatment and the whole thing was incredible. I don’t think I’ve ever felt so pampered. The massage technique of the woman doing my treatment was firm and so relaxing. My hair came out beautifully soft too. Totally worth EVERY penny.","Maddie MacConnell","109958090774269740542","https://www.google.com/maps/contrib/109958090774269740542/reviews?hl=en","https://lh3.googleusercontent.com/a/ACg8ocLAICadjlCY3WEfsNpayjtpYYhgCmTVYValgg_X22VI3n-PdBon=w36-h36-p-rp-mo-ba12-br100",1,27,16,"8 months ago","","relevant"
