"review_id","place_id","restaurant_name","rating","text","author_name","author_id","author_uri","author_photo_uri","author_is_local_guide","author_review_count","author_photo_count","relative_date","spent_amount","sort_source"
"Ci9DQUlRQUNvZENodHljRjlvT2xGQ2JUTnNaRTF5WjFCNWF6aFBUV3huWTFObWEzYxAB","0x30da3b24686c98e9:0x3a87277961d543cf","Dentalme Clinic – CMU (Punna) สาขา หน้ามช.",5,"Mookie and Dr Toh have been great throughout the process. I got clear aligners today. They were super accommodating and helpful. I went for the Vinci alingers. I will report back at a later date with my progress. Super happy with the service ☺️","Louise Gardiner","112637664498707517841","https://www.google.com/maps/contrib/112637664498707517841/reviews?hl=en","https://lh3.googleusercontent.com/a-/ALV-UjXeLDZSuJhHxFfR1wiWbLIjIzzuPZR5JQ3SzI-LS7t0kYnGjuo=w36-h36-p-rp-mo-ba12-br100",1,31,28,"5 months ago","","relevant"
"Ci9DQUlRQUNvZENodHljRjlvT25SM2RtbG5PV2w0ZVZaRmFVZEpTbnBWT0hSdmJHYxAB","0x30da3b24686c98e9:0x3a87277961d543cf","Dentalme Clinic – CMU (Punna) สาขา หน้ามช.",5,"It was comfy place, clear scheduling and pricing system. Staff and doctor speak English, consult us and gave advice about treatment. I was satisfied with the cleaning and can reccomend  this dental clinic. Girls at the reception were playful and helpful.","Olesia Trubnikova","108282686647498877738","https://www.google.com/maps/contrib/108282686647498877738/reviews?hl=en","https://lh3.googleusercontent.com/a-/ALV-UjXXxyny5PM9JoUfvLUs3niPUSakP04jVUoD07KeuMu1Fpj6FgWGBA=w36-h36-p-rp-mo-ba12-br100",1,82,333,"2 months ago","","relevant"
"Ci9DQUlRQUNvZENodHljRjlvT2pGNU5XTkxaMDlrUXpjNVRESlBjWE5UTkdOcWJuYxAB","0x30da3b24686c98e9:0x3a87277961d543cf","Dentalme Clinic – CMU (Punna) สาขา หน้ามช.",5,"Wonderful experience! And that's not always something a person can say about going to the dentist.😆 But seriously, very lovely and patient front desk team and thorough and considerate dental team. They cleaned up my teeth in a jiffy, even gave some tips and pointers / things to keep an eye on. Very reasonably priced, considerably more cost effective than Singapore. Highly recommend!!","Kristin Lee","104005706712176212787","https://www.google.com/maps/contrib/104005706712176212787/reviews?hl=en","https://lh3.googleusercontent.com/a-/ALV-UjVcqmkAUtQW0to83rxJ86wI-JWBuh1d3vc2frSEJG6ZzAaIFeA=w36-h36-p-rp-mo-br100",0,2,0,"6 months ago","","relevant"
"Ci9DQUlRQUNvZENodHljRjlvT2tKYVFVaG5UMlJaZEVSZlprUjVRelJNTFhSMk1HYxAB","0x30da3b24686c98e9:0x3a87277961d543cf","Dentalme Clinic – CMU (Punna) สาขา หน้ามช.",3,"Booked an appointment for 4 PM couple days ahead. Got contacted by the clinic whether I confirm. I did confirm. While I was 15 minutes ahead of time at the lobby, my turn came at 4:30 PM meaning that more or less 45 minutes wasted on waiting (while around 9 people got ahead of me). Teeth scaling procedure took around 20 minutes and was quite good standart and got charged 900 Baht  (which is fair considering I didn't have much tartar), however in the pricing list they didnt mention ""service fee"" which was additonal 90 Baht on top of the price.

So overall there's definitely room for improvement in 1. Scheduling system 2. Pricing Transparency","Milan Halas","110346830097745111037","https://www.google.com/maps/contrib/110346830097745111037/reviews?hl=en","https://lh3.googleusercontent.com/a-/ALV-UjWeaO-SUVA9cyv-BD0Trxml0M4qAllZbu30qaw7L9y3LTUtPU7FCQ=w36-h36-p-rp-mo-br100",0,5,1,"5 months ago","","relevant"
"ChZDSUhNMG9nS0VJQ0FnSURoX05Xb1Z3EAE","0x30da3b24686c98e9:0x3a87277961d543cf","Dentalme Clinic – CMU (Punna) สาขา หน้ามช.",5,"I have always been afraid of treating my teeth. The doctor is very gentle and fast. The cleaning and whitening effect is very good, and the teeth are not very sensitive. The doctor checked my teeth and I am going to make an appointment for the next filling.Professional, good service attitude, gentle, fast, less pain, reasonable price.","xue wu","100034930716715051845","https://www.google.com/maps/contrib/100034930716715051845/reviews?hl=en","https://lh3.googleusercontent.com/a/ACg8ocKZ0LcpoM1a03XBQu5WxrhMRysfPOZICAphF5zI5hOTDAOfxA=w36-h36-p-rp-mo-br100",0,2,10,"3 years ago","","relevant"
"Ci9DQUlRQUNvZENodHljRjlvT2w5bmFGRjBYMmxUWjJGYWVGbzRiWE5RTTJRNExXYxAB","0x30da3b24686c98e9:0x3a87277961d543cf","Dentalme Clinic – CMU (Punna) สาขา หน้ามช.",5,"Really terrific team and treatment! Very, very cost effective option in Chiang Mai and would highly recommend. Five star service!","Don Anderson","109636091052637855382","https://www.google.com/maps/contrib/109636091052637855382/reviews?hl=en","https://lh3.googleusercontent.com/a-/ALV-UjUHMmsieyvsGq3r27cgcDQp5NrhREKf6K3Sp8SU1f9Y4lP71rontA=w36-h36-p-rp-mo-br100",0,6,4,"6 months ago","","relevant"
"Ci9DQUlRQUNvZENodHljRjlvT25KV1ZUbGlNV2x5VFVSQ09YcFdPR055TWxka05YYxAB","0x30da3b24686c98e9:0x3a87277961d543cf","Dentalme Clinic – CMU (Punna) สาขา หน้ามช.",5,"Excellent deep cleaning. Dr. Wisinee, nickname Dr. Puay was careful, very professional and thorough. My gums are sensitive and she was extra attentive to that issue. Price was very reasonable. Highly recommend in Chang Mai. Also front desk was very helpful.","Paul Bildner","107366316117947016784","https://www.google.com/maps/contrib/107366316117947016784/reviews?hl=en","https://lh3.googleusercontent.com/a/ACg8ocJltdBswNMp9l_j4j1cqRyLSAMFcQx4gkm2Vj8DbLpfU0OfmQ=w36-h36-p-rp-mo-ba12-br100",1,27,24,"8 months ago","","relevant"
"ChZDSUhNMG9nS0VJQ0FnSUNSc29hQUtBEAE","0x30da3b24686c98e9:0x3a87277961d543cf","Dentalme Clinic – CMU (Punna) สาขา หน้ามช.",5,"Nice place. I would recommend. Saved roughly $500! Honest people. After a cleansing, I inquired about fillings, but the dentist said I didn't need them! That was unexpected. This was the only place I visited that did not attempt to sell me fillings I did not need. I was contemplating them, so they saved me approximately $500. A+++","Culture Whiz","106827440487166679023","https://www.google.com/maps/contrib/106827440487166679023/reviews?hl=en","https://lh3.googleusercontent.com/a-/ALV-UjV5XtotMTes0BO13O5sHXG6JY2SsTdnbNZrfHAEBUqEZvf6_Gc=w36-h36-p-rp-mo-ba12-br100",1,8,4,"3 years ago","Nice place. I would recommend. Saved roughly $500! Honest people. After a cleansing, I inquired about fillings, but the dentist said I didn't need them! That was unexpected. This was the only place I visited that did not attempt to sell me fillings I did not need. I was contemplating them, so they saved me approximately $500. A+++","relevant"
"Ci9DQUlRQUNvZENodHljRjlvT25sc2IyWkxOWFpHV0Rkd1JIbDBORGhEUWs4elpVRRAB","0x30da3b24686c98e9:0x3a87277961d543cf","Dentalme Clinic – CMU (Punna) สาขา หน้ามช.",1,"I visited this clinic recently to inquire about the cost of a dental scaling procedure. As I’m eligible for coverage under Thailand’s Universal Health Scheme (Gold Card), I was hoping to use that entitlement. However, I was quite surprised when the staff informed me that the price for scaling alone would be 5,000 THB.

I was also told that if I combined the scaling with a teeth whitening treatment, the total would be 6,000 THB. Unfortunately, there was no clear explanation or itemized breakdown of these charges, which left me feeling a bit unsure about the pricing structure.

What added to the confusion was the signage at the front of the clinic indicating that government health insurance is accepted. From my understanding, basic scaling should be fully or partially covered under this scheme, and even private clinics usually charge significantly less than what I was quoted.

I had also been considering additional services such as teeth whitening and a new retainer, but the lack of clarity around pricing made it difficult to make an informed decision.

I hope the clinic can improve the transparency of its pricing and provide more detailed information regarding the use of health coverage, as this would help patients feel more confident and informed about their treatment options.","Pawnnapa P.","103019709954697359448","https://www.google.com/maps/contrib/103019709954697359448/reviews?hl=en","https://lh3.googleusercontent.com/a-/ALV-UjXWHbJayIFI8yElYPHW3_wRJ5lU5HPLHYaMdd0m6i6_jOknYC6w=w36-h36-p-rp-mo-br100",0,2,0,"7 months ago","I visited this clinic recently to inquire about the cost of a dental scaling procedure. As I’m eligible for coverage under Thailand’s Universal Health Scheme (Gold Card), I was hoping to use that entitlement. However, I was quite surprised when the staff informed me that the price for scaling alone would be 5,000 THB.

I was also told that if I combined the scaling with a teeth whitening treatment, the total would be 6,000 THB. Unfortunately, there was no clear explanation or itemized breakdown of these charges, which left me feeling a bit unsure about the pricing structure.

What added to the confusion was the signage at the front of the clinic indicating that government health insurance is accepted. From my understanding, basic scaling should be fully or partially covered under this scheme, and even private clinics usually charge significantly less than what I was quoted.

I had also been considering additional services such as teeth whitening and a new retainer, but the lack of clarity around pricing made it difficult to make an informed decision.

I hope the clinic can improve the transparency of its pricing and provide more detailed information regarding the use of health coverage, as this would help patients feel more confident and informed about their treatment options.","relevant"
"Ci9DQUlRQUNvZENodHljRjlvT2s5TWFrZFBNMGh6V25Gc1prSnFlRGg2VjFremJWRRAB","0x30da3b24686c98e9:0x3a87277961d543cf","Dentalme Clinic – CMU (Punna) สาขา หน้ามช.",5,"Very kind people at this clinic. I walked in at closing time with an urgent issue and they still saw me, saving me from tooth pain all night. Price was fair for great service!

Thank you so much for your kindness!","Sham","103333861133651096336","https://www.google.com/maps/contrib/103333861133651096336/reviews?hl=en","https://lh3.googleusercontent.com/a/ACg8ocKvtqaaCQ8IObW79D-Ks7SVcKkjSqyOb7tdW0skyFQXq6xBbA=w36-h36-p-rp-mo-ba12-br100",1,22,0,"7 months ago","","relevant"
