"review_id","place_id","restaurant_name","rating","text","author_name","author_id","author_uri","author_photo_uri","author_is_local_guide","author_review_count","author_photo_count","relative_date","spent_amount","sort_source"
"Ci9DQUlRQUNvZENodHljRjlvT2xCSGRWQkpVVFp2TTNCUlMxZ3dSVGRxT1VsWFZVRRAB","0x30da31e65c35adf5:0x7b1500f7b0963684","บ้านรักษ์ตา จักษุคลินิก หมอเหมือนพลอย (Banrakta eye clinic Dr. Muanploy)",5,"","sue narak","115006621124643694420","https://www.google.com/maps/contrib/115006621124643694420/reviews?hl=en","https://lh3.googleusercontent.com/a/ACg8ocJJjYX8huEj7WaAhvaPAOr-0gyXKQkK-dXLMSogTNQdFYupRw=w36-h36-p-rp-mo-br100",0,1,0,"4 months ago","","newest"
"Ci9DQUlRQUNvZENodHljRjlvT2pkM1pqRXpNMWgzZFdvelRVMVdSVTFvY1RneFUxRRAB","0x30da31e65c35adf5:0x7b1500f7b0963684","บ้านรักษ์ตา จักษุคลินิก หมอเหมือนพลอย (Banrakta eye clinic Dr. Muanploy)",5,"The eye test is very good.","Teerawut Intramongkol","110626247263907922292","https://www.google.com/maps/contrib/110626247263907922292/reviews?hl=en","https://lh3.googleusercontent.com/a/ACg8ocJc83w55kogiPZ9dhtVWtFcXBjesV7YZA14NTO-kDC8L9Psyw=w36-h36-p-rp-mo-br100",0,11,5,"8 months ago","","newest"
"ChZDSUhNMG9nS0VJQ0FnTUNRNHRmYkR3EAE","0x30da31e65c35adf5:0x7b1500f7b0963684","บ้านรักษ์ตา จักษุคลินิก หมอเหมือนพลอย (Banrakta eye clinic Dr. Muanploy)",5,"The doctor gave very good advice.","กิติธัยณย์ เจิดจีระสิทธิ์","117246828684538692673","https://www.google.com/maps/contrib/117246828684538692673/reviews?hl=en","https://lh3.googleusercontent.com/a/ACg8ocJK-BSeVVsFA9_OHdx8GjounHImQlOHi6JmbgMNWOR0R9VWTQ=w36-h36-p-rp-mo-br100",0,2,0,"a year ago","","newest"
"ChZDSUhNMG9nS0VJQ0FnSURYc2Jxa1JnEAE","0x30da31e65c35adf5:0x7b1500f7b0963684","บ้านรักษ์ตา จักษุคลินิก หมอเหมือนพลอย (Banrakta eye clinic Dr. Muanploy)",5,"I had a headache and eye pain, and went to a doctor at the social security hospital, but the symptoms persisted. So I decided to come here, and Dr. Ploy is incredibly skilled. After describing my symptoms briefly, she was able to tell I had shingles in my eye. She gave me excellent advice. If it weren't for her help, things would have been much worse. I highly recommend her as the best ophthalmologist in Chiang Mai! 🥰","Benjamas Jingjit","105079525640627924403","https://www.google.com/maps/contrib/105079525640627924403/reviews?hl=en","https://lh3.googleusercontent.com/a-/ALV-UjUXpq7548xW6tt3YtzTm07NpnGqQVY0VNTIplTA7jalGQCOrbO5BA=w36-h36-p-rp-mo-ba12-br100",1,55,22,"a year ago","","newest"
"ChZDSUhNMG9nS0VJQ0FnSUNEcmFlWEdnEAE","0x30da31e65c35adf5:0x7b1500f7b0963684","บ้านรักษ์ตา จักษุคลินิก หมอเหมือนพลอย (Banrakta eye clinic Dr. Muanploy)",5,"The doctor is lovely, explains the condition clearly, the treatment cost is not expensive, and the clinic is easy to find.","pathamaporn pinchai","112804746873252350442","https://www.google.com/maps/contrib/112804746873252350442/reviews?hl=en","https://lh3.googleusercontent.com/a-/ALV-UjXcEfp5tYZB4N7cKJKefS2HIp2gkOtBhVAt4r1UlpbWpIcQsX0h=w36-h36-p-rp-mo-ba12-br100",1,425,2341,"2 years ago","","newest"
"ChdDSUhNMG9nS0VJQ0FnSUNENGVlYTFBRRAB","0x30da31e65c35adf5:0x7b1500f7b0963684","บ้านรักษ์ตา จักษุคลินิก หมอเหมือนพลอย (Banrakta eye clinic Dr. Muanploy)",5,"The doctor is very skilled.","Bezz Pim","102356577855660165386","https://www.google.com/maps/contrib/102356577855660165386/reviews?hl=en","https://lh3.googleusercontent.com/a-/ALV-UjVUaDt8fsG2v4iBqFchZtg5jjeKN9itdvzZBq4Y6viQ8qYBoUiz=w36-h36-p-rp-mo-ba12-br100",1,31,80,"2 years ago","","newest"
"ChdDSUhNMG9nS0VJQ0FnSUNkbVphNmhRRRAB","0x30da31e65c35adf5:0x7b1500f7b0963684","บ้านรักษ์ตา จักษุคลินิก หมอเหมือนพลอย (Banrakta eye clinic Dr. Muanploy)",5,"The doctor was great.
He gave excellent advice.","วอเอะๆ เสนาทิ","117229867919576332609","https://www.google.com/maps/contrib/117229867919576332609/reviews?hl=en","https://lh3.googleusercontent.com/a-/ALV-UjWtoh0TQoO_VtaIzbuffzFQXBo7eNH2hzMVqmcqwl0aSK0c0FKooA=w36-h36-p-rp-mo-br100",0,7,11,"2 years ago","","newest"
"ChZDSUhNMG9nS0VJQ0FnSUNGaDRhNUZ3EAE","0x30da31e65c35adf5:0x7b1500f7b0963684","บ้านรักษ์ตา จักษุคลินิก หมอเหมือนพลอย (Banrakta eye clinic Dr. Muanploy)",5,"The doctor is lovely, kind, and patient 😊
She gave excellent advice, helping me understand the disease and the ongoing treatment plan.
The wait wasn't long, the place was clean, and there was parking available, making it very convenient. Highly recommend for anyone looking for an eye doctor ❤️","Noy Napasorn","107488350359100590612","https://www.google.com/maps/contrib/107488350359100590612/reviews?hl=en","https://lh3.googleusercontent.com/a/ACg8ocIDhUnU8vVCKuXXYn47KBi7ZsIvnlBmCjMiD4m2uewNfdtDGQ=w36-h36-p-rp-mo-ba12-br100",1,12,8,"2 years ago","","newest"
"ChdDSUhNMG9nS0VJQ0FnSURoenBfTGlnRRAB","0x30da31e65c35adf5:0x7b1500f7b0963684","บ้านรักษ์ตา จักษุคลินิก หมอเหมือนพลอย (Banrakta eye clinic Dr. Muanploy)",5,"Took my mother for the first time. I was very impressed. The doctor gave very good advice and care.","นัซรีน มงคลดี","109669018993657387904","https://www.google.com/maps/contrib/109669018993657387904/reviews?hl=en","https://lh3.googleusercontent.com/a/ACg8ocLTf2PxLfkKDJs-309o61olWm9N3JB2BY1QVbCDIAv293_o8cw=w36-h36-p-rp-mo-br100",0,5,14,"3 years ago","","newest"
"ChdDSUhNMG9nS0VJQ0FnSUQtajYyNHpBRRAB","0x30da31e65c35adf5:0x7b1500f7b0963684","บ้านรักษ์ตา จักษุคลินิก หมอเหมือนพลอย (Banrakta eye clinic Dr. Muanploy)",5,"The doctor is very lovely. He is friendly and explains things in an easy-to-understand way. He pays attention to every detail. The staff are also lovely and provide good service. The price is reasonable and not expensive.","ViralJane","100915250044420152022","https://www.google.com/maps/contrib/100915250044420152022/reviews?hl=en","https://lh3.googleusercontent.com/a-/ALV-UjXrG5sw76wVm4f_3JuhvsNnSP22XIfWiqqjq5DHPJ5g_ca3K1nZ=w36-h36-p-rp-mo-br100",0,1,1,"3 years ago","","newest"
