"review_id","place_id","restaurant_name","rating","text","author_name","author_id","author_uri","author_photo_uri","author_is_local_guide","author_review_count","author_photo_count","relative_date","spent_amount","sort_source"
"ChdDSUhNMG9nS0VJQ0FnSUNfcU1yZjd3RRAB","0x30da31c8f355412d:0x55a85af2bf956591","คลินิกสมองและระบบประสาท แพทย์กิตติ",5,"The doctor gave excellent advice and is very skilled.
Highly specialized in medicine.
Excellent service. The clinic is clean and the air conditioning is nice and cool.
Very easy to get to the clinic. Fruit juice is available. 👍","nartnida kantasusira","112105659736658694572","https://www.google.com/maps/contrib/112105659736658694572/reviews?hl=en","https://lh3.googleusercontent.com/a/ACg8ocLFF2lB5Ex99sfOp7M-gGPU_PKvip5ynKpO3cJRy9qycoLLYA=w36-h36-p-rp-mo-br100",0,4,15,"a year ago","","relevant"
"Ci9DQUlRQUNvZENodHljRjlvT2pJeVkwSXhTbEk0TURCYVlWWnBORFYzT0dwNk9IYxAB","0x30da31c8f355412d:0x55a85af2bf956591","คลินิกสมองและระบบประสาท แพทย์กิตติ",5,"The doctor was incredibly lovely, calm, kind, and spoke very politely and respectfully. My father liked her very much.","J-E-M Ling","105848186504921786692","https://www.google.com/maps/contrib/105848186504921786692/reviews?hl=en","https://lh3.googleusercontent.com/a-/ALV-UjUSrXJMsN3OWqF6sosymn9YftM6ziMGfQl0xAqNOousfir6W4E=w36-h36-p-rp-mo-br100",0,8,17,"11 months ago","","relevant"
"ChZDSUhNMG9nS0VJQ0FnTUNBbDVpMExnEAE","0x30da31c8f355412d:0x55a85af2bf956591","คลินิกสมองและระบบประสาท แพทย์กิตติ",5,"The doctor is excellent and gives great advice ❤️ Absolutely the best!
Importantly, the clinic is clean, the air conditioning is cool, and drinks are available.","Paiya Thiankao","118012973935715120091","https://www.google.com/maps/contrib/118012973935715120091/reviews?hl=en","https://lh3.googleusercontent.com/a-/ALV-UjUE_K2_IUZoIdvwzRDTtOkbU0wcmZGkrFaGf2UTcDruK1t49YTR=w36-h36-p-rp-mo-br100",0,1,0,"a year ago","","relevant"
"ChZDSUhNMG9nS0VJQ0FnSURfN2Z5U1ZBEAE","0x30da31c8f355412d:0x55a85af2bf956591","คลินิกสมองและระบบประสาท แพทย์กิตติ",5,"It's a very clean clinic. Dr. Kitti is calm and provides excellent treatment.
The waiting area has Wi-Fi, water, and charging stations available.","alai honda","109903639551390173987","https://www.google.com/maps/contrib/109903639551390173987/reviews?hl=en","https://lh3.googleusercontent.com/a-/ALV-UjUYAVGeUZljpG3C80MBkNVmNjtngR6quiSpLdhFolraPSnlDHk=w36-h36-p-rp-mo-br100",0,2,0,"a year ago","","relevant"
"ChZDSUhNMG9nS0VJQ0FnTUNBbDRUZVBBEAE","0x30da31c8f355412d:0x55a85af2bf956591","คลินิกสมองและระบบประสาท แพทย์กิตติ",5,"Above all, the doctor is truly skilled and precise 👏
Everything is clean, the air conditioning is cool, and the seating is comfortable.
The wait wasn't long, and they even provided some complimentary items. Excellent!","Ahtittiya kaikham","117421275371060648786","https://www.google.com/maps/contrib/117421275371060648786/reviews?hl=en","https://lh3.googleusercontent.com/a-/ALV-UjUkh4JXqRTDySpivWy3m_KQfuJH0Zsup8zR2Pc4PM-MLYuusUU=w36-h36-p-rp-mo-br100",0,1,0,"a year ago","","relevant"
"ChZDSUhNMG9nS0VJQ0FnSUNfdElhYkN3EAE","0x30da31c8f355412d:0x55a85af2bf956591","คลินิกสมองและระบบประสาท แพทย์กิตติ",5,"The doctor gave excellent and precise advice.
The clinic was very clean and there was plenty of parking.
👍👍👍👍👍👍👍👍👍👍👍 …","Srisiam Honda","116028282347451290173","https://www.google.com/maps/contrib/116028282347451290173/reviews?hl=en","https://lh3.googleusercontent.com/a/ACg8ocK4tuqVwnoSVmWzB1ZBbsSfZ-Bjbt1GY1RxIX6GnYhtmNZfMA=w36-h36-p-rp-mo-br100",0,1,0,"a year ago","","relevant"
"ChZDSUhNMG9nS0VJQ0FnSUNfd3VTdlNnEAE","0x30da31c8f355412d:0x55a85af2bf956591","คลินิกสมองและระบบประสาท แพทย์กิตติ",5,"The clinic is clean, the doctor gives good advice and is very skilled.","M Nty","100433596594773553836","https://www.google.com/maps/contrib/100433596594773553836/reviews?hl=en","https://lh3.googleusercontent.com/a/ACg8ocL3UouglcqBy-CmWcUvLT8cQbctcVo0QwHUCBGpTCv0KxDecg=w36-h36-p-rp-mo-br100",0,1,0,"a year ago","","relevant"
"ChZDSUhNMG9nS0VJQ0FnTUNBejh6UEp3EAE","0x30da31c8f355412d:0x55a85af2bf956591","คลินิกสมองและระบบประสาท แพทย์กิตติ",5,"The doctor gave very good advice.","Rapeepath Kantasusira","105061248312046272631","https://www.google.com/maps/contrib/105061248312046272631/reviews?hl=en","https://lh3.googleusercontent.com/a/ACg8ocLzp_U43exAM1Tpt0pDWWHYaRH9n5n44MAPR8VdKZibm2P7_Q=w36-h36-p-rp-mo-br100",0,2,1,"a year ago","","relevant"
"Ci9DQUlRQUNvZENodHljRjlvT2s1elVqUm9iRkF0YjJRMGQzZGtZM1JhZGtWdFptYxAB","0x30da31c8f355412d:0x55a85af2bf956591","คลินิกสมองและระบบประสาท แพทย์กิตติ",5,"","ทีจี โฟน","108355514801071884926","https://www.google.com/maps/contrib/108355514801071884926/reviews?hl=en","https://lh3.googleusercontent.com/a-/ALV-UjVZg73S_LIB3KQ4Xj67x6tF1_rKN-T1-r0lSyfaa87Lov9efAQq=w36-h36-p-rp-mo-br100",0,0,0,"9 months ago","","relevant"
"ChdDSUhNMG9nS0VJQ0FnSUNfdnBLdnh3RRAB","0x30da31c8f355412d:0x55a85af2bf956591","คลินิกสมองและระบบประสาท แพทย์กิตติ",5,"","วิรัตน์ กันมา","108222343976587114759","https://www.google.com/maps/contrib/108222343976587114759/reviews?hl=en","https://lh3.googleusercontent.com/a-/ALV-UjWbIqEt6a8mGmMxf2awCtspTfqV_miOi5EZe53EZqg74qi2xII=w36-h36-p-rp-mo-br100",0,0,0,"a year ago","","relevant"
