"review_id","place_id","restaurant_name","rating","text","author_name","author_id","author_uri","author_photo_uri","author_is_local_guide","author_review_count","author_photo_count","relative_date","spent_amount","sort_source"
"ChZDSUhNMG9nS0VJQ0FnSUNCZ0l2Vkt3EAE","0x30da3af1ce75444f:0x6a96b4e8488a068f","Chiangmai-Maerim Animal Hospital",5,"I took a dying cat I found at a coffee shop and asked the vet(s) to put him to sleep quickly to stop his suffering. I was relieved that everyone I dealt with acted quickly, compassionately and professionally. I reassured them I had spoken to the coffee shop manager, took photos of where I found him, confirmed he had no owner and he was treated immediately which quite frankly made a difficult and sad day much easier. His treatment and body disposal was 700 baht. Thank you to everyone at the clinic for their kindness.","Tania Scott","116499262720063543038","https://www.google.com/maps/contrib/116499262720063543038/reviews?hl=en","https://lh3.googleusercontent.com/a-/ALV-UjXI8qufDlr33SKEZGcujS8hERZz0yZpPDLFjKoJE6bs1i7sEQVE=w36-h36-p-rp-mo-ba12-br100",1,20,33,"3 years ago","","relevant"
"ChdDSUhNMG9nS0VJQ0FnSURnel9uOGxnRRAB","0x30da3af1ce75444f:0x6a96b4e8488a068f","Chiangmai-Maerim Animal Hospital",5,"Very competent and caring vets. I especially recommend Dr. Jeab who has been looking after my 3 cats very well for the last few years. Dr. Tao, the owner, is also a very good doctor and a highly accomplished surgeon. While I am not a vet myself, I have a lot of experience working with many veterinarians and hospitals, through my work in animal welfare.

The office itself does look a bit cluttered and dated, but they have complete state of the art diagnostic facilities including ultrasound, X-ray and blood analyzers on site. Fees are reasonable and they don’t push unnecessary services and treatments just to pad the bill. Several of my friends have been using this practice for years and are very satisfied as well.","Mark Stelzner","107338484198791010714","https://www.google.com/maps/contrib/107338484198791010714/reviews?hl=en","https://lh3.googleusercontent.com/a-/ALV-UjVOgtsycqSatgQ8iGYoQ4ahfYxhQ5mr1adVpnODIjryVmzzieSl=w36-h36-p-rp-mo-ba12-br100",1,32,18,"7 years ago","","relevant"
"ChdDSUhNMG9nS0VJQ0FnSURLOTdYaXBnRRAB","0x30da3af1ce75444f:0x6a96b4e8488a068f","Chiangmai-Maerim Animal Hospital",1,"The place is widely recommended, but too many assistant staff errors happened during just one visit. Our kitten didn't enjoy it and became a bit bite-y. Can't blame him for that, I was considering biting them as well at some point. They misdiagnosed his gender and almost started a female-focused surgery, but found that he's a boy gladly. He probably reminded them with his bites. They kept him there the whole day, including solid time before and after the surgery. Later I found that the same surgery in other hospitals takes much less time (and consequently less stress to the cat) and, surprisingly, much less time to restore. Our cat needed to wear a cone for a week and was in pain. It may be his specific case, but together with a bunch of assistant staff mistakes (documental, informational, gender-reve-al) I doubt this was a coincidence.
Good side is the main vet doctor is professional and seem to know their job well.","Igor Loskutov","108076544550391703707","https://www.google.com/maps/contrib/108076544550391703707/reviews?hl=en","https://lh3.googleusercontent.com/a-/ALV-UjVZasmAi9W43iucIft2K5scOGUUd3M0dU6DEfMVoJf94ZgQDXCc=w36-h36-p-rp-mo-ba12-br100",1,254,24,"Edited 2 years ago","","relevant"
"ChdDSUhNMG9nS0VJQ0FnSUNRdWZDSS1RRRAB","0x30da3af1ce75444f:0x6a96b4e8488a068f","Chiangmai-Maerim Animal Hospital",5,"I have taken many sick and injured cats and kittens here over the last 18 months. It might not be the most slick and ritzy in appearance but the vets are incredible. Dr Tao has done some amazing surgical on seriously injured cats and dogs. They have the latest laser technology to aid healing and a well equipped operating theatre. Many of the vets speak English well enough to get by and they are there 24 hours a day 7 days a week.","Adopt Meow","105958926474597950084","https://www.google.com/maps/contrib/105958926474597950084/reviews?hl=en","https://lh3.googleusercontent.com/a-/ALV-UjUQYT966xP4GC3e-7YbTpI9B14NtWKsgNGMs3v2gLMeDnsq3BLX=w36-h36-p-rp-mo-br100",0,2,1,"7 years ago","","relevant"
"ChZDSUhNMG9nS0VJQ0FnSUNTeVA2b0FREAE","0x30da3af1ce75444f:0x6a96b4e8488a068f","Chiangmai-Maerim Animal Hospital",5,"This is the most affordable, highest care, and flat out amazing empathetic veterinarian I have ever encountered. Dr Tao did an amazing surgery on my cat that other places wanted extensive compensation and were unwilling to waver in anyway. Sent us home with calcium pills for our poor cats broken leg!! Dr Tao took care of our cat in house for several days and only charged us for the surgery. The entire staff and team are the best I've met and despite some so called ""bigger"" choices like the university veterinarian place and other such better known venues I will only use Dr Tao for my cats needs from now on!

This place is exclusively used (I believe) by the biggest cat rescue organization in Chiang Mai and I think that should speak volumes.","Jake Sunshine","104516373206543866231","https://www.google.com/maps/contrib/104516373206543866231/reviews?hl=en","https://lh3.googleusercontent.com/a/ACg8ocIywN51tI25KohmxZMfMF8I3kOcSawhR8RJsKKRChc4xWZwvA=w36-h36-p-rp-mo-br100",0,9,0,"5 years ago","","relevant"
"ChZDSUhNMG9nS0VJQ0FnSUNxd2U3NGVnEAE","0x30da3af1ce75444f:0x6a96b4e8488a068f","Chiangmai-Maerim Animal Hospital",3,"Had an Emergancy with our cat. Called (6am - no answer) and then drove out to the location. When I got to the location at 6:30 am the sign on the door said open but the doors were locked despite the large “24 HR” sign on the doors.

This review is not directly related to the vet service, rather towards the way they promote their clinic and the times they are open.

Where do we go in Chiang Mai if there is a pet Emergancy at night or early in the morning?","Eric Zyla","112347260110220365625","https://www.google.com/maps/contrib/112347260110220365625/reviews?hl=en","https://lh3.googleusercontent.com/a-/ALV-UjVlVpDR-NtSxAtNhFuDEoL6Z0nDNHayVh4i0RyxtAd_wk0fVSoRJQ=w36-h36-p-rp-mo-ba12-br100",1,35,7,"5 years ago","","relevant"
"ChdDSUhNMG9nS0VJQ0FnSURBNV9TQmhnRRAB","0x30da3af1ce75444f:0x6a96b4e8488a068f","Chiangmai-Maerim Animal Hospital",4,"nice vets and staff, easy for walkins. a bit informal in the thai way, but staff seem very competent and are always willing to answer questions. maybe be a little challenging to get a straight answer unless you speak thai.

a bit cluttered but clean, almost always saw somebody tidying up and wiping down surfaces somewhere in the office.

very affordable prices, typically pay less than 200baht and it seems to be medications that bump the price. getting our male cat neutered was 2000baht.

small stock of pet supplies (food, toys, hygiene items etc.) also available.","Lily Bruns","105273737129751838090","https://www.google.com/maps/contrib/105273737129751838090/reviews?hl=en","https://lh3.googleusercontent.com/a-/ALV-UjUNfhOeeVvyzi_3ccqEzwBBTBzwPokE5_VLrznvsQR7FA-BhUz83A=w36-h36-p-rp-mo-ba12-br100",1,26,88,"8 years ago","","relevant"
"ChdDSUhNMG9nS0VJQ0FnSURjeXVuWW1BRRAB","0x30da3af1ce75444f:0x6a96b4e8488a068f","Chiangmai-Maerim Animal Hospital",5,"I went there for an emergency, my Pom had fallen on the ground and was in shock, almost dead.
They managed to save her. I’m really thankful 🙏

Great service and great people

Thank you again, they will be my new vet from now on.

❤️🙏","Florent","110895308532693104930","https://www.google.com/maps/contrib/110895308532693104930/reviews?hl=en","https://lh3.googleusercontent.com/a/ACg8ocJfK3UwoSNTR1FaEFFag4-RB3AwMQY5tpdtBnL_zzbM4Oov7_M=w36-h36-p-rp-mo-br100",0,13,1,"6 years ago","","relevant"
"ChZDSUhNMG9nS0VJQ0FnSURNa1lMV0tBEAE","0x30da3af1ce75444f:0x6a96b4e8488a068f","Chiangmai-Maerim Animal Hospital",5,"Dog pick up service is very useful. Vets are professional and talk in layman terms which help for better understanding. Great service. Will go there again.","Lily Styles","109730000435598557647","https://www.google.com/maps/contrib/109730000435598557647/reviews?hl=en","https://lh3.googleusercontent.com/a-/ALV-UjVGu4nFAFw2iJ8cewBFNb4cykoTTeOXyKLmtrrO1YWxR-jelxA9=w36-h36-p-rp-mo-br100",0,9,9,"6 years ago","","relevant"
"ChZDSUhNMG9nS0VJQ0FnSURYenMyU0lnEAE","0x30da3af1ce75444f:0x6a96b4e8488a068f","Chiangmai-Maerim Animal Hospital",3,"- No vet available at night when assistance was needed.
- Did not have blood and referred to other clinics.
- Issues with blood sample handling, leading to clotted blood.","Suranjith (CNX)","111163888652812027785","https://www.google.com/maps/contrib/111163888652812027785/reviews?hl=en","https://lh3.googleusercontent.com/a/ACg8ocJhY4UtoTsyMSDZyX_0cOqoNl5deo7v_2XCfmtndRBQEbb_=w36-h36-p-rp-mo-ba12-br100",1,231,454,"Edited 5 months ago","","relevant"
