"review_id","place_id","restaurant_name","rating","text","author_name","author_id","author_uri","author_photo_uri","author_is_local_guide","author_review_count","author_photo_count","relative_date","spent_amount","sort_source"
"Ci9DQUlRQUNvZENodHljRjlvT25rMk0wYzNiR2RxYTBoYVdHUnljakExYzFwRVRVRRAB","0x30da3161bb426d2f:0xf2123ac95d6083e6","Teewara Clinicคลินิกเด็กแพทย์ธีร์วรา คลินิกเด็กหางดง",5,"Lovely clinic with great nurses and doctor. Perfect English and clinic cleaness. We scheduled appointment via email for regular vaccination of our 5 month old. Our daughter was measured, temperature checked. Vaccine was given with care and compassion trying to calm and cheer up the baby. Staff immediately understood how my baby book works and completed all required fields. Highly recommended.","Anna Sieniawska","107083390260676986199","https://www.google.com/maps/contrib/107083390260676986199/reviews?hl=en","https://lh3.googleusercontent.com/a-/ALV-UjXqsIyARszh1us1CfdUEdlGlbAW9uPlKM7SuzZF01H0SBubwbY=w36-h36-p-rp-mo-ba12-br100",1,100,344,"5 months ago","","relevant"
"ChZDSUhNMG9nS0VJQ0FnSUQ3anRqc1VnEAE","0x30da3161bb426d2f:0xf2123ac95d6083e6","Teewara Clinicคลินิกเด็กแพทย์ธีร์วรา คลินิกเด็กหางดง",4,"Friendly staff. If you need to contact them, Facebook Messenger is convenient. Came for my daughter’s vaccines on a Saturday. We’re about 4 families in front of us, but the queue moved quickly.

Would recommend this office to install a baby changing table in the toilet. Would be very thoughtful for parents when they need to use it.","B P","105762932218633090143","https://www.google.com/maps/contrib/105762932218633090143/reviews?hl=en","https://lh3.googleusercontent.com/a-/ALV-UjXKGC1hyT_Vpr6ZBHvpdQHOCdgWKi117FrZ5_3rq94OWOvHiPA=w36-h36-p-rp-mo-ba12-br100",1,200,337,"a year ago","","relevant"
"ChZDSUhNMG9nS0VJQ0FnSUNacTlTVVB3EAE","0x30da3161bb426d2f:0xf2123ac95d6083e6","Teewara Clinicคลินิกเด็กแพทย์ธีร์วรา คลินิกเด็กหางดง",5,"It's a pediatrics clinic across the street from Hangdong Kad Farang.
It opens at 9 a.m. on Saturdays and 5 p.m. on other days.
The female pediatrician who is good at English is very kind and good at medical treatment.
The nurses are also very kind and attentive. Maybe it's because the business hours are short, but there are many children's patients every time I go.
You can take a flu test and get a prescription for Tamiflu.
I come here for mild symptoms such as children's colds, which are cheaper and closer than general hospitals and have a shorter waiting time.

There are a lot of toys and it looks neat overall, but the floor is often messy because there are many customers.
I don't want to wear slippers because they're so messy. It would be better if you change the slippers or pay more attention to cleaning the floor.","지영","102502499030703224859","https://www.google.com/maps/contrib/102502499030703224859/reviews?hl=en","https://lh3.googleusercontent.com/a-/ALV-UjW9Df0e4edqEMq3vfbtcNijU3okfR0TnnuqITtQmo9ie6QiyAMTgA=w36-h36-p-rp-mo-ba12-br100",1,209,1330,"Edited 2 years ago","","relevant"
"ChZDSUhNMG9nS0VJQ0FnSUMtMXNYMkNBEAE","0x30da3161bb426d2f:0xf2123ac95d6083e6","Teewara Clinicคลินิกเด็กแพทย์ธีร์วรา คลินิกเด็กหางดง",5,"Clinic for baby. Very helpful nurse n doctor. Came here for my medical checkup for driving license. Surprisingly they did it for me.","Eddie Wee","106635624067723534380","https://www.google.com/maps/contrib/106635624067723534380/reviews?hl=en","https://lh3.googleusercontent.com/a-/ALV-UjU-1YczFJ4VrWQnnVuNektLsJ6a8T-ZaCd9FIWY8yQjuiEJJK0Q=w36-h36-p-rp-mo-ba12-br100",1,53,56,"3 years ago","","relevant"
"ChZDSUhNMG9nS0VJQ0FnSUN1dTZTS1pREAE","0x30da3161bb426d2f:0xf2123ac95d6083e6","Teewara Clinicคลินิกเด็กแพทย์ธีร์วรา คลินิกเด็กหางดง",5,"The doctor is lovely, the service is excellent, and she gave great advice on caring for our baby. There's a play area with toys for the children to enjoy. The clinic is beautiful and very clean. I highly recommend it.","Kamolphob Thippala","114967359199602077063","https://www.google.com/maps/contrib/114967359199602077063/reviews?hl=en","https://lh3.googleusercontent.com/a/ACg8ocJC7cuO-KEGL-xrMNDfxmtF3gQGe6Wte7fLoqvuKFpncgtXBQ=w36-h36-p-rp-mo-br100",0,3,1,"3 years ago","","relevant"
"Ci9DQUlRQUNvZENodHljRjlvT204eWFHRTRRblZpU1VkNVZtTkRZa3cxVDBaaGIzYxAB","0x30da3161bb426d2f:0xf2123ac95d6083e6","Teewara Clinicคลินิกเด็กแพทย์ธีร์วรา คลินิกเด็กหางดง",5,"I took my daughter Tara to see Dr. Yim. The doctor was very kind. 🙏🏻👶🏻 …","Tara Omma","106312141096017492101","https://www.google.com/maps/contrib/106312141096017492101/reviews?hl=en","https://lh3.googleusercontent.com/a-/ALV-UjVHcvMIKZLE6ArMWFnU1Qri0xdyxtpYwoF4kGY0QupocYVd828=w36-h36-p-rp-mo-ba12-br100",1,8,31,"4 months ago","","relevant"
"ChZDSUhNMG9nS0VJQ0FnSUN1dThUX1dnEAE","0x30da3161bb426d2f:0xf2123ac95d6083e6","Teewara Clinicคลินิกเด็กแพทย์ธีร์วรา คลินิกเด็กหางดง",5,"We took our little one for vaccinations. The doctor gave excellent advice. The clinic is beautiful, clean, and has lots of cute toys. The prices are reasonable. It's easy to find and there's plenty of parking.","BoongGee PYD","111973979312773399200","https://www.google.com/maps/contrib/111973979312773399200/reviews?hl=en","https://lh3.googleusercontent.com/a-/ALV-UjW4Zn4L6lnMnmHv41f8wyQUpyvJMv5ivCYJrut7hQvfaQrrVIDN=w36-h36-p-rp-mo-br100",0,3,0,"3 years ago","","relevant"
"ChZDSUhNMG9nS0VJQ0FnSUNUcGZxa0R3EAE","0x30da3161bb426d2f:0xf2123ac95d6083e6","Teewara Clinicคลินิกเด็กแพทย์ธีร์วรา คลินิกเด็กหางดง",5,"The doctors and nurses are very kind. The examination was thorough, the treatment was good, and the vaccination course was standard for a private hospital. There were toys for the child to play with while waiting for the examination. The …","Netnapit Chairungsri","108376337857761978525","https://www.google.com/maps/contrib/108376337857761978525/reviews?hl=en","https://lh3.googleusercontent.com/a/ACg8ocIETVt9RWG7A5BpA0k1tMXMnAPKdBfrT8HhUlkoDP6capHRQg=w36-h36-p-rp-mo-br100",0,2,2,"2 years ago","","relevant"
"ChdDSUhNMG9nS0VJQ0FnSUN1dTZ5Zzh3RRAB","0x30da3161bb426d2f:0xf2123ac95d6083e6","Teewara Clinicคลินิกเด็กแพทย์ธีร์วรา คลินิกเด็กหางดง",5,"The clinic is very clean and has toys for the kids to play with until they forget they're sick. The doctor is very kind and polite, taking care of both the kids and the parents at the same time. I feel very comfortable choosing to bring my child to see Dr. Thirawara for treatment.","Thanakarn Sriphanom","108603549265719741469","https://www.google.com/maps/contrib/108603549265719741469/reviews?hl=en","https://lh3.googleusercontent.com/a-/ALV-UjXRGwftkGGIlcu2qZuq8Xsez3rz53JQif1WALN-c2TDcid_T_Oi=w36-h36-p-rp-mo-br100",0,2,0,"3 years ago","","relevant"
"ChZDSUhNMG9nS0VJQ0FnSUR1a01ib0lnEAE","0x30da3161bb426d2f:0xf2123ac95d6083e6","Teewara Clinicคลินิกเด็กแพทย์ธีร์วรา คลินิกเด็กหางดง",5,"The clinic is clean, cute, and very warm. The doctor is kind and gives very good advice. The vaccine fee is not expensive at all.","KK Mokona","116055185189814632546","https://www.google.com/maps/contrib/116055185189814632546/reviews?hl=en","https://lh3.googleusercontent.com/a/ACg8ocLucdV1vaNAPGdsxrH04MgmauIej4MfG-doZjNU-wxvMt-OmK8=w36-h36-p-rp-mo-ba12-br100",1,44,120,"3 years ago","","relevant"
"ChZDSUhNMG9nS0VJQ0FnSUR1a01LaFFREAE","0x30da3161bb426d2f:0xf2123ac95d6083e6","Teewara Clinicคลินิกเด็กแพทย์ธีร์วรา คลินิกเด็กหางดง",5,"The clinic is beautiful and clean, easy to get to, and has parking. The doctor is lovely and attentive, and the price is reasonable. 👶🏻👶🏻 …","Sattawat Wongchaya","107830971227976927368","https://www.google.com/maps/contrib/107830971227976927368/reviews?hl=en","https://lh3.googleusercontent.com/a/ACg8ocLaYNF_D3VIuBOkzFuzwrMVQRDsS2V0UXh0C9r61Z_qM8oABg=w36-h36-p-rp-mo-ba12-br100",1,11,22,"3 years ago","","relevant"
"ChdDSUhNMG9nS0VJQ0FnSUNUbGNIWjl3RRAB","0x30da3161bb426d2f:0xf2123ac95d6083e6","Teewara Clinicคลินิกเด็กแพทย์ธีร์วรา คลินิกเด็กหางดง",5,"Excellent service, clean clinic, and the doctor gave very good advice.","Peanut","108219824631456854911","https://www.google.com/maps/contrib/108219824631456854911/reviews?hl=en","https://lh3.googleusercontent.com/a/ACg8ocKWNQkugdYXecKDL_Gwf3C7WSe544LJ48RErFqtBb5SduW9bQ=w36-h36-p-rp-mo-br100",0,12,5,"2 years ago","","relevant"
"ChZDSUhNMG9nS0VJQ0FnSUN1LS1IMFBBEAE","0x30da3161bb426d2f:0xf2123ac95d6083e6","Teewara Clinicคลินิกเด็กแพทย์ธีร์วรา คลินิกเด็กหางดง",5,"The place is clean, and the doctor is very kind and caring.","Phawaran Pintama","113145423840124891269","https://www.google.com/maps/contrib/113145423840124891269/reviews?hl=en","https://lh3.googleusercontent.com/a-/ALV-UjU38WyF104AAWevwMlyACb8xNU6EXWiv170NvsD8saPiM6HNljC=w36-h36-p-rp-mo-br100",0,3,1,"3 years ago","","relevant"
"ChdDSUhNMG9nS0VJQ0FnSUNEaGMtTl9BRRAB","0x30da3161bb426d2f:0xf2123ac95d6083e6","Teewara Clinicคลินิกเด็กแพทย์ธีร์วรา คลินิกเด็กหางดง",5,"The doctor is skilled, speaks kindly, the medicine is effective, and the price is reasonable.","Jacky_PKT channel","110681916139626496310","https://www.google.com/maps/contrib/110681916139626496310/reviews?hl=en","https://lh3.googleusercontent.com/a-/ALV-UjWgyRMhySLOm8TNFEd3FDVJhKegWDwmgmzkNt69T7NxjxYlj_ix=w36-h36-p-rp-mo-br100",0,1,8,"2 years ago","","relevant"
"ChdDSUhNMG9nS0VJQ0FnSURCcWFfWjlBRRAB","0x30da3161bb426d2f:0xf2123ac95d6083e6","Teewara Clinicคลินิกเด็กแพทย์ธีร์วรา คลินิกเด็กหางดง",5,"The doctor is very beautiful and kind. 💞 …","Kornkan Jitsopit","103311481551123102823","https://www.google.com/maps/contrib/103311481551123102823/reviews?hl=en","https://lh3.googleusercontent.com/a-/ALV-UjVEes-jLEeGbddvidLWJ46Jtc3DzaXGpwE7wmcxroHDz64tw5J_=w36-h36-p-rp-mo-br100",0,4,6,"3 years ago","","relevant"
