"review_id","place_id","restaurant_name","rating","text","author_name","author_id","author_uri","author_photo_uri","author_is_local_guide","author_review_count","author_photo_count","relative_date","spent_amount","sort_source"
"ChZDSUhNMG9nS0VJQ0FnSURYNy03QmNREAE","0x30da31994dde1eff:0x21d3ef37af8787ab","บ้านฟันสุขใจคลินิกทำฟันสิทธิบัตรทองสิทธิประกันสังคม ทำฟันปลอมเชียงใหม่(Baan Fun Suk Jai Dental clinic Chiangmai)",5,"I suddenly got a crack on my tooth and it had to be removed. This clinic was the only one accepting to take me in late at night (after 8pm) and they helped me with everything. They contacted a specialist to do the removal (it was a surgical one) and I got the appointment fast. The removal was difficult but they did it very efficiently and at the same time kept making sure that I was feeling ok. They even made me laugh a couple of times during the operation eventhough I was extremely nervous :)

All in all the staff here is so caring and warm (they gave me snacks because I hadnt eaten and even downloaded whatsapp so I could contact them if I had any questions!) I definitely recommend this place to other foreigners and travelers who are looking for a good dental clinic in Chiang Mai. 🙏","Veera Kirjavainen","106921360271100216999","https://www.google.com/maps/contrib/106921360271100216999/reviews?hl=en","https://lh3.googleusercontent.com/a/ACg8ocK5au-aD8vyKWQAseye7ZV8XujoTppGN3MwP6p0ekL4IuF0Sg=w36-h36-p-rp-mo-br100",0,4,2,"a year ago","","relevant"
"Ci9DQUlRQUNvZENodHljRjlvT21KbloySkhZa3hyWXpKUllsUldTbnBNYldweFdGRRAB","0x30da31994dde1eff:0x21d3ef37af8787ab","บ้านฟันสุขใจคลินิกทำฟันสิทธิบัตรทองสิทธิประกันสังคม ทำฟันปลอมเชียงใหม่(Baan Fun Suk Jai Dental clinic Chiangmai)",5,"My experience with this dentist was excellent. She is thorough and explains things really well. I will becoming back here for any future dental work.","Justin","105817776256380271605","https://www.google.com/maps/contrib/105817776256380271605/reviews?hl=en","https://lh3.googleusercontent.com/a/ACg8ocKYoMnEdz7UcNarYI5BX8eD1BTz8qIrgoEyBepmKw9ndLME5A=w36-h36-p-rp-mo-br100",0,1,0,"2 months ago","","relevant"
"Ci9DQUlRQUNvZENodHljRjlvT2pNMFN6VnNSM1pRV1hCNmNsUXdXR1JoVkdKSGIxRRAB","0x30da31994dde1eff:0x21d3ef37af8787ab","บ้านฟันสุขใจคลินิกทำฟันสิทธิบัตรทองสิทธิประกันสังคม ทำฟันปลอมเชียงใหม่(Baan Fun Suk Jai Dental clinic Chiangmai)",5,"The dentist at this dental clinic meticulously examined each and every detail of my teeth before cleaning them. She was incredibly patient and polite in explaining everything to me. I highly recommend this clinic for affordable teeth cleaning.","NagaRajan GovindaRajan","110924594318340237486","https://www.google.com/maps/contrib/110924594318340237486/reviews?hl=en","https://lh3.googleusercontent.com/a/ACg8ocK3CUo3HH_8PLMLlOx6V83jjKJY63-fqvyG-B6Oq5I1VvTGWkoz=w36-h36-p-rp-mo-ba12-br100",1,35,0,"6 months ago","","relevant"
"Ci9DQUlRQUNvZENodHljRjlvT2pkMVpsbGxOR3hwWkRVME15MHlTakpLWmpaQ2NVRRAB","0x30da31994dde1eff:0x21d3ef37af8787ab","บ้านฟันสุขใจคลินิกทำฟันสิทธิบัตรทองสิทธิประกันสังคม ทำฟันปลอมเชียงใหม่(Baan Fun Suk Jai Dental clinic Chiangmai)",5,"Amazing experience at this clinic. Extremely warm, friendly, and welcoming. Provided insight to other procedures I may possibly need; furthermore, I was given an honest consultation and even referred to a specialist that could help with particular needs.
I proceeded to receive two fillings. The job was completely quickly & throughly. Zero pain….zero complaints. This for now on will be my new place to receive dental work.","Dante Leonidas","104225999402493823711","https://www.google.com/maps/contrib/104225999402493823711/reviews?hl=en","https://lh3.googleusercontent.com/a/ACg8ocJyVq2ljUmBW-YM1QnJlIVQ1cGKyZ5vLUWLHkOF07LanuAmsg=w36-h36-p-rp-mo-br100",0,3,0,"10 months ago","","relevant"
"ChdDSUhNMG9nS0VJQ0FnTUNZOE16amxRRRAB","0x30da31994dde1eff:0x21d3ef37af8787ab","บ้านฟันสุขใจคลินิกทำฟันสิทธิบัตรทองสิทธิประกันสังคม ทำฟันปลอมเชียงใหม่(Baan Fun Suk Jai Dental clinic Chiangmai)",5,"I had my toothfilling renewed because it came off. I also did a professional cleaning.
Everything took around 45 minutes, and i am super happy with the result. The price is also  good.
The doctor and assistant are both very kind and explained everything i wanted to know they also speak english .","reflex85671","108353955784369587593","https://www.google.com/maps/contrib/108353955784369587593/reviews?hl=en","https://lh3.googleusercontent.com/a-/ALV-UjV8fmb4iCUoC6QMNZz-UCkjJ16cpm4UxLvwfGPk_qOkrXbPF-Y=w36-h36-p-rp-mo-br100",0,9,0,"a year ago","","relevant"
"Ci9DQUlRQUNvZENodHljRjlvT2xOSWJERnZWa2hsWTBaeWVXOWFWa3BmUm01VldWRRAB","0x30da31994dde1eff:0x21d3ef37af8787ab","บ้านฟันสุขใจคลินิกทำฟันสิทธิบัตรทองสิทธิประกันสังคม ทำฟันปลอมเชียงใหม่(Baan Fun Suk Jai Dental clinic Chiangmai)",5,"Very nice staff! Easy to get appointment spontaneously! Very grateful","Lisa Maria Hardy","112594291774644304044","https://www.google.com/maps/contrib/112594291774644304044/reviews?hl=en","https://lh3.googleusercontent.com/a/ACg8ocJRRhUm-a0cUZYNVI470lo0avX0s845cGUejD9MgoAoRA5osg=w36-h36-p-rp-mo-br100",0,5,1,"7 months ago","","relevant"
"ChZDSUhNMG9nS0VJQ0FnSUNEajhUMWNREAE","0x30da31994dde1eff:0x21d3ef37af8787ab","บ้านฟันสุขใจคลินิกทำฟันสิทธิบัตรทองสิทธิประกันสังคม ทำฟันปลอมเชียงใหม่(Baan Fun Suk Jai Dental clinic Chiangmai)",1,"They charge me for 500 bhat just to consult my question about denture after waiting more than an hour at the office which they did not even open at 10:00 and had to wait outside.
Private residential house with dental office in the backyard.","Tony the TK","109443084385811079132","https://www.google.com/maps/contrib/109443084385811079132/reviews?hl=en","https://lh3.googleusercontent.com/a-/ALV-UjWgmRlHpB9M1pSJzkgyXxgRVpQlAwzAf3821Mp4ZZkQ76rPbWfj=w36-h36-p-rp-mo-ba12-br100",1,50,2,"2 years ago","","relevant"
"Ci9DQUlRQUNvZENodHljRjlvT2xoRWEweFNjelpQVTBOSVMwVlJRek5rUVdFdFUzYxAB","0x30da31994dde1eff:0x21d3ef37af8787ab","บ้านฟันสุขใจคลินิกทำฟันสิทธิบัตรทองสิทธิประกันสังคม ทำฟันปลอมเชียงใหม่(Baan Fun Suk Jai Dental clinic Chiangmai)",5,"Very good","Gasidesh Sitti","109453803074721365719","https://www.google.com/maps/contrib/109453803074721365719/reviews?hl=en","https://lh3.googleusercontent.com/a-/ALV-UjW09LAfd7776vSg7GjfB9DWaRWWeI5vBmQQf4z31UPjqnwIOASf=w36-h36-p-rp-mo-ba12-br100",1,11,48,"3 months ago","","relevant"
"Ci9DQUlRQUNvZENodHljRjlvT25WNVFrYzFRV0ZGZUc5R1p6TnNhMWx2VnpGU1YzYxAB","0x30da31994dde1eff:0x21d3ef37af8787ab","บ้านฟันสุขใจคลินิกทำฟันสิทธิบัตรทองสิทธิประกันสังคม ทำฟันปลอมเชียงใหม่(Baan Fun Suk Jai Dental clinic Chiangmai)",5,"Good","Aphichet Niwanti","113162194361898870165","https://www.google.com/maps/contrib/113162194361898870165/reviews?hl=en","https://lh3.googleusercontent.com/a-/ALV-UjUzMwKUNb7bQ3dOUaznbpfMOBlWLKZod8oXpbwEYZAdaS9bA5I=w36-h36-p-rp-mo-br100",0,3,4,"5 months ago","","relevant"
"Ci9DQUlRQUNvZENodHljRjlvT2kxdlF6bFhjMko2WjNGSVRrMUZNVzltUkZremFGRRAB","0x30da31994dde1eff:0x21d3ef37af8787ab","บ้านฟันสุขใจคลินิกทำฟันสิทธิบัตรทองสิทธิประกันสังคม ทำฟันปลอมเชียงใหม่(Baan Fun Suk Jai Dental clinic Chiangmai)",5,"Came with a chip in my tooth, they cleaned, did x ray, and prepared next steps for treatment. Good place to","Michael Rosenberg","117448762506436219485","https://www.google.com/maps/contrib/117448762506436219485/reviews?hl=en","https://lh3.googleusercontent.com/a-/ALV-UjWBRVxUwBJHIj8aiXwaJOCgwXnat6S3EZVbwPhRKnKWW9zMyb2-Dw=w36-h36-p-rp-mo-ba12-br100",1,69,57,"2 days ago","","relevant"
"Ci9DQUlRQUNvZENodHljRjlvT21Nd1h6VTJOMUo2TVdWdVprMDRaVm93T0ZKVVUxRRAB","0x30da31994dde1eff:0x21d3ef37af8787ab","บ้านฟันสุขใจคลินิกทำฟันสิทธิบัตรทองสิทธิประกันสังคม ทำฟันปลอมเชียงใหม่(Baan Fun Suk Jai Dental clinic Chiangmai)",5,"The doctor is very kind and patient. She did a very thorough cleaning and a great filing and cap","Madison Wigley","103836661946432764570","https://www.google.com/maps/contrib/103836661946432764570/reviews?hl=en","https://lh3.googleusercontent.com/a-/ALV-UjVYU_Dbx0Drd-XZpHPKqt-m-R0E-fd7dj05yLiaE6IaLNHkjJk5MA=w36-h36-p-rp-mo-ba12-br100",1,25,167,"3 months ago","","relevant"
"Ci9DQUlRQUNvZENodHljRjlvT2tOelZETkJkVTlpYmt0eWVEZGpWMDg0VFROMk9IYxAB","0x30da31994dde1eff:0x21d3ef37af8787ab","บ้านฟันสุขใจคลินิกทำฟันสิทธิบัตรทองสิทธิประกันสังคม ทำฟันปลอมเชียงใหม่(Baan Fun Suk Jai Dental clinic Chiangmai)",5,"The dentist gave excellent advice. They were very patient, gentle, and taught me the correct way to brush my teeth. The service was outstanding. We came for tartar removal; the scaling was thorough and very clean.","Thanyapat milinphonlaruj","109302315715613595425","https://www.google.com/maps/contrib/109302315715613595425/reviews?hl=en","https://lh3.googleusercontent.com/a/ACg8ocKWPkvurP-9w_LNbzT6pcYqo7yxwviN1ud1v2oYOM0ogfdeEA=w36-h36-p-rp-mo-br100",0,1,1,"3 months ago","","relevant"
"Ci9DQUlRQUNvZENodHljRjlvT21kZmNXcHFZakJuTWtSQ1JtODNXalJhVDNneGJGRRAB","0x30da31994dde1eff:0x21d3ef37af8787ab","บ้านฟันสุขใจคลินิกทำฟันสิทธิบัตรทองสิทธิประกันสังคม ทำฟันปลอมเชียงใหม่(Baan Fun Suk Jai Dental clinic Chiangmai)",5,"This is a very welcoming dental clinic. The doctor is kind and gives excellent advice. I've been wanting to come here for a long time but only recently had the opportunity. The clinic is usually closed on Sundays, but the doctor answered my call and allowed me to come in for a consultation. The clinic also has a team of specialist dentists who work together very well. I was very impressed; it made going to the dentist not scary at all. I'll be back soon for a filling.

Adding to my review: If I could add stars, I would! The dental experience here felt like home; this is the only place like it. I highly recommend you try it yourself. The doctor is kind and gives great advice.","Alicelalizzz","110845785786563186990","https://www.google.com/maps/contrib/110845785786563186990/reviews?hl=en","https://lh3.googleusercontent.com/a-/ALV-UjXC49_yvKDBtaYzx2NjSgMwV8lsDsCTLn6t67xQP2QE_NdDj70=w36-h36-p-rp-mo-ba12-br100",1,51,89,"Edited 8 months ago","","relevant"
