"review_id","place_id","restaurant_name","rating","text","author_name","author_id","author_uri","author_photo_uri","author_is_local_guide","author_review_count","author_photo_count","relative_date","spent_amount","sort_source"
"Ci9DQUlRQUNvZENodHljRjlvT2xOSWRVeDRhalppTm5BdGFWRTRPVzlNVTNaUVVtYxAB","0x30da300aaba356d7:0x6145ea5dbbec613a","Dental World Chiang Mai คลินิกทำฟันเชียงใหม่",5,"⭐⭐⭐⭐⭐

Great experience - it was easy to arrange an appointment via WhatsApp. Everyone I met was kind, professional, and communicated clearly, which I really appreciated since I don’t speak Thai. My cleaning went well, and the team was very patient with my dental anxiety, stopping when I needed a break.

Overall, I felt well cared for and would definitely recommend this clinic, especially for international visitors looking for friendly, professional service. Plus, the office itself is super cool looking!","Tarin Erickson","107308639325653312033","https://www.google.com/maps/contrib/107308639325653312033/reviews?hl=en","https://lh3.googleusercontent.com/a/ACg8ocL5SIsLTAwwn7JBRegMgoPT7UKs5DR2yY5K9D0_VAEjjIqzag=w36-h36-p-rp-mo-br100",0,2,1,"2 weeks ago","","relevant"
"Ci9DQUlRQUNvZENodHljRjlvT2s1RWVqUjFZa0ZQTWxsQ2FuSTVRM2QxVjJwbU0wRRAB","0x30da300aaba356d7:0x6145ea5dbbec613a","Dental World Chiang Mai คลินิกทำฟันเชียงใหม่",5,"I have had two implants and a crown with no problems at all. Every procedure was painless,  although no one likes spending time in a dentists chair, this was a comfortable as it could be. The cost was a major factor in me choosing Dental World, plus a couple of friends had work done by them. I can’t say enough about the friendly efficient team at Dental World. They have over 50 dentists, dental surgeons. Orthodontists, periodontists etc. all highly qualified.","Allan wilson","115560090330968803634","https://www.google.com/maps/contrib/115560090330968803634/reviews?hl=en","https://lh3.googleusercontent.com/a/ACg8ocIRmISZdKtpxW-05paIMn6BMJxSPMGJxtNeUA7v5N92UM9KTg=w36-h36-p-rp-mo-br100",0,7,5,"3 weeks ago","","relevant"
"Ci9DQUlRQUNvZENodHljRjlvT2xJNWJXVldaRWxRWkcwdGRqZHRSRTEzYWpOR1ltYxAB","0x30da300aaba356d7:0x6145ea5dbbec613a","Dental World Chiang Mai คลินิกทำฟันเชียงใหม่",5,"I wanted to find a dentist in Chiang Mai during my travels, and this place is amazing! Very big waiting area, clean space and friendly staff. My dentist Pear was so lovely, I had a clean and fluoride treatment for a good price, unfortunately she noticed I actually also needed a filling too, but there was not enough time to do this during the appointment. As I was flying out of the country that evening she noted down which tooth it was so I could pass the information on in my next appointment somewhere else. Thank you so much, would highly recommend and also would definitely visit again if I come back to Chiang Mai!","Farzana Khan","115928724404407707825","https://www.google.com/maps/contrib/115928724404407707825/reviews?hl=en","https://lh3.googleusercontent.com/a/ACg8ocLaW7Qt-27TIVNS9yH3CAWvrnLdEXy04eRcQH2Xnmt67sLwAGu1=w36-h36-p-rp-mo-br100",0,5,10,"a month ago","","relevant"
"Ci9DQUlRQUNvZENodHljRjlvT2xscVpFSTNjR0ZGWDBReWFrMTFZMFV6VUUxTVQwRRAB","0x30da300aaba356d7:0x6145ea5dbbec613a","Dental World Chiang Mai คลินิกทำฟันเชียงใหม่",5,"A local person introduced me to this clinic about eight years ago.  And they maintain their high quality of service as usual from front desk staff to the dentists. Probably of this reason, I noticed there are many more foreign clients compared to the past. I usually feel very nervous and anxious about visiting the dentist, but not with this one. So, unless it's urgent i can't wait or  I will keep all my dental appointments—including cleanings—at this clinic. The experience so far has been great.

I just finished a filling. I didn’t even feel the anesthesia needle and kept asking when it would be done. In my home country, that injection is painful. After the filling on my molar, I experienced some sensitivity for a few days. I called the clinic and they scheduled an appointment for me in the same day. They care about their patients, just like in the past. The dentist gave me professional advice, and the next day the sensitivity had already reduced.","Adina","108131781362077043901","https://www.google.com/maps/contrib/108131781362077043901/reviews?hl=en","https://lh3.googleusercontent.com/a-/ALV-UjW2VYFNdMAxsBnfvljHqEms7NkWVPU2VlRp6oJ_46MQwYUtp8nq=w36-h36-p-rp-mo-ba12-br100",1,17,51,"3 months ago","","relevant"
"Ci9DQUlRQUNvZENodHljRjlvT2taNlpsOWZabUYzYW0xelNrNXNaMDlFVEdSc01uYxAB","0x30da300aaba356d7:0x6145ea5dbbec613a","Dental World Chiang Mai คลินิกทำฟันเชียงใหม่",5,"We were attracted to this dental clinic because of the great reviews and our experience lived up to that. My husband had a scale and polish with Dr Jirawit Inthayat, which was efficient, professional and painless. His cost was 1,100 baht. I had the same treatment (same cost) but I paid 400 baht for fluoride treatment. My dentist was Dr Pisuttinee Suwan and she found two small cavities. She was able to do them right after my clean (1,000 baht each for a filling). My teeth are a little sensitive so I really appreciated the care taken and great communication throughout the appointment. As a tourist from Australia, it was our first time experiencing an overseas dentist. The reception staff are professional and the clinic is like one I would expect in Australia. Everyone spoke good English.
Thank you and we highly recommend! 😊🙏","Karen Scott","103220427909728636340","https://www.google.com/maps/contrib/103220427909728636340/reviews?hl=en","https://lh3.googleusercontent.com/a/ACg8ocIpbs5uFITFRN3CB5HIdIgQvQP0X0vtAcNPXbTtF5PhM2dUmA=w36-h36-p-rp-mo-ba12-br100",1,17,16,"7 months ago","","relevant"
"Ci9DQUlRQUNvZENodHljRjlvT2xaU01raGhjVzVyUmtKUGMwUTJkbWcxY1RoVU5YYxAB","0x30da300aaba356d7:0x6145ea5dbbec613a","Dental World Chiang Mai คลินิกทำฟันเชียงใหม่",5,"Firstly, as an extremely nervous and anxious patient with a strong phobia, I was very scared for my appointment and haven’t visited a dentist is a very long time (5+ years).

I contacted via WhatsApp and the team were so helpful and friendly, they put me at ease and explained that they have solutions for nervous patients such as nitrous oxide.

I was still very worried, but the second I stepped into Dental World my anxiety was eased, the staff and my very calm, considerate and empathetic dentist Dr. Keratiporn made me feel so comfortable and were very patient with me ensuring I was both mentally and physically okay during the procedure.

The clinic and surrounding areas are also beautiful, this place is the highest standard of dentistry and everything runs so smoothly, I was in and out in 45+ minutes and the work they have done is amazing!

I highly recommend for anyone needing dental treatment in Chiang Mai, the prices were exceptional for the level of care and service provided.

Looks like I’ll just have to come to Chiang Mai again each year for my dental appointments! 😇🇹🇭

Thank you to the team at the clinic for helping me overcome my phobia of the dentist, hopefully each time I will get more comfortable with my visits!","Zac Smith","100472524457917593867","https://www.google.com/maps/contrib/100472524457917593867/reviews?hl=en","https://lh3.googleusercontent.com/a-/ALV-UjU9sEKBd9T1RqXlaKTcbQE62JDbIZz1P7LKJ3MLEVBlVuolPGS2=w36-h36-p-rp-mo-ba12-br100",1,25,15,"4 months ago","","relevant"
"Ci9DQUlRQUNvZENodHljRjlvT21nMmFGUktjekkzYURKUk1UWTFNREpHWTNWNVltYxAB","0x30da300aaba356d7:0x6145ea5dbbec613a","Dental World Chiang Mai คลินิกทำฟันเชียงใหม่",5,"I had a pleasant experience at Dental World across multiple consultations and treatments. The clinic itself is impressively clean and maintains a relaxing environment, which makes a big difference during dental visits. Its location is also very convenient.

I especially want to mention Dr. Nannapat Jongkhum and Dr. Jirawit Inthayat for their patient-centered approach, clinical neutrality, and non-judgmental care. They made me feel completely comfortable throughout the process.

I also want to give a special mention to Siri from the care team. She was outstanding in coordinating my visits and handling all the necessary administrative details and documentation with ease. She was highly responsive to every concern I had, making the entire logistical process stress-free.","Mohammad AlHammadi","109373701947966675398","https://www.google.com/maps/contrib/109373701947966675398/reviews?hl=en","https://lh3.googleusercontent.com/a/ACg8ocIJrOUFUiQEcH7XszuovoHgULC913QgC1JA0EP0A2Xr4Z5nzg=w36-h36-p-rp-mo-br100",0,4,1,"a month ago","","relevant"
"Ci9DQUlRQUNvZENodHljRjlvT2tFMGNESkJSa1JEZG1KSlVVcDBWemsxT1hKamQxRRAB","0x30da300aaba356d7:0x6145ea5dbbec613a","Dental World Chiang Mai คลินิกทำฟันเชียงใหม่",5,"Visited for a routine cleaning appointment which was really easy to arrange via WhatsApp. Clinic was very central, clean and modern. Services on par or if not better than the UK. Very punctual. All the staff spoke good English and possible to pay via card too. Would return 🌟 …","Roxanne","114262390374860313155","https://www.google.com/maps/contrib/114262390374860313155/reviews?hl=en","https://lh3.googleusercontent.com/a/ACg8ocL5vdIzkWqUIs-cmtfChUY-TusjsluCk3Rjb60kvp-7KNhFLw=w36-h36-p-rp-mo-ba12-br100",1,22,13,"3 months ago","","relevant"
"Ci9DQUlRQUNvZENodHljRjlvT2w5NVNFUk9kelk0UVVsTFlWZFljbEpFT0cxeFlXYxAB","0x30da300aaba356d7:0x6145ea5dbbec613a","Dental World Chiang Mai คลินิกทำฟันเชียงใหม่",5,"My wife had a tooth extraction at this clinic, and we were very impressed with the professionalism and care provided throughout the process. …","The Limbus","114797330932300920436","https://www.google.com/maps/contrib/114797330932300920436/reviews?hl=en","https://lh3.googleusercontent.com/a-/ALV-UjVuukomJrH21Z1rTiBRg4x-Syd-PTU0WN5YLbmLFgamCr-az9Q=w36-h36-p-rp-mo-br100",0,1,0,"2 weeks ago","","relevant"
"Ci9DQUlRQUNvZENodHljRjlvT2tkVFdHc3RWbFZsVkRnMFlVUkpka3RJYTBZMVNGRRAB","0x30da300aaba356d7:0x6145ea5dbbec613a","Dental World Chiang Mai คลินิกทำฟันเชียงใหม่",5,"Great service, they keep you aware of all prices before they do anything. Dentists very patient and spoke good English. Reasonable price list","Jue Babin","106586569910853275337","https://www.google.com/maps/contrib/106586569910853275337/reviews?hl=en","https://lh3.googleusercontent.com/a/ACg8ocKJUB0LOZN-VjiJHvf8g1OjRn6LOJhreZB84_cS7xBEZfVmRwUP=w36-h36-p-rp-mo-ba12-br100",1,34,67,"2 months ago","","relevant"
