"review_id","place_id","restaurant_name","rating","text","author_name","author_id","author_uri","author_photo_uri","author_is_local_guide","author_review_count","author_photo_count","relative_date","spent_amount","sort_source"
"ChdDSUhNMG9nS0VJQ0FnTUNRdS11bnZRRRAB","0x30da25d47847d89f:0x91d9e2c7ac928dd3","Auttaporn Massage",5,"By far the best massage experience I’ve had in the entire country. Mindful, meticulous, and most of all masterful! What an experience. A true professional massage therapist with an amazing staff. I have had tons of massages all over the city and this one has been the most amazing. Even though it’s a little bit outside of town, I highly recommend everybody come here. Amazing amazing amazing! Thank you so much for the experience. I will definitely be back!","Amir Nadimi","108637626196949721909","https://www.google.com/maps/contrib/108637626196949721909/reviews?hl=en","https://lh3.googleusercontent.com/a-/ALV-UjUMow9mJep21EJ_dOLFlETDetkyvKRkdeA1v9Cprnasys6nc0vg=w36-h36-p-rp-mo-ba12-br100",1,58,131,"a year ago","","relevant"
"Ci9DQUlRQUNvZENodHljRjlvT2xwVmFXZEJUMkZ3YVU5UFYzaHhURXRtUTBSaFlrRRAB","0x30da25d47847d89f:0x91d9e2c7ac928dd3","Auttaporn Massage",5,"The owner is very skilful and caring towards healing her customers. She has a magic touch and it is evident that her and her staff have years of experience. Highly recommended to tourists and locals. Pricing is very fair. I will definitely be back.","Amir Nadimi","117831063038549140581","https://www.google.com/maps/contrib/117831063038549140581/reviews?hl=en","https://lh3.googleusercontent.com/a-/ALV-UjUqfb3U1tH_1pkHA4hguW039X1LLHkZats3cFHfVRcOVEQE2Qpg=w36-h36-p-rp-mo-br100",0,2,0,"9 months ago","","relevant"
"Ci9DQUlRQUNvZENodHljRjlvT205b1pUTXhMVVJVUW5OVmQyUkZRV05aWjNBNVNFRRAB","0x30da25d47847d89f:0x91d9e2c7ac928dd3","Auttaporn Massage",5,"Great service! One of the best massages I’ve ever received. If you’re in this area of the city, this is the best massage clinic to visit!","Cigars Chiang Mai","103957428407667998176","https://www.google.com/maps/contrib/103957428407667998176/reviews?hl=en","https://lh3.googleusercontent.com/a-/ALV-UjWmdpPYeww2IlKElwEMEUy5XSQrv9Fu2XXuTA9ifsgk51c5LCo=w36-h36-p-rp-mo-ba12-br100",1,18,34,"11 months ago","","relevant"
"Ci9DQUlRQUNvZENodHljRjlvT25kdlYydHVRa2hhVld4dlVXc3hWMUZXYVcxblgwRRAB","0x30da25d47847d89f:0x91d9e2c7ac928dd3","Auttaporn Massage",5,"Great massage - every time. She asks about specific problems and works on those areas. Excellent.","todd sawyer","118054973396524226324","https://www.google.com/maps/contrib/118054973396524226324/reviews?hl=en","https://lh3.googleusercontent.com/a/ACg8ocLtUmZ1xY4ggeFxXZmLjgvQ4Ea47s40fXTjAGrZ4H5Pn-GEgA=w36-h36-p-rp-mo-br100",0,6,0,"9 months ago","","relevant"
"ChdDSUhNMG9nS0VJQ0FnSURSdk9qeS1nRRAB","0x30da25d47847d89f:0x91d9e2c7ac928dd3","Auttaporn Massage",5,"Khun Da is extremely gifted. I have lived in Chiang Mai for over 15 years now, and she is without a doubt one of the best masseuse I have ever had.
It's refreshing to come across a person who is doing exactly what they were meant to do.
Her intuitive abilities about her patients ailments and knowledge on the human body is incredible.
She is a true healer!","T “JT65” Johnson","117920468824619168983","https://www.google.com/maps/contrib/117920468824619168983/reviews?hl=en","https://lh3.googleusercontent.com/a-/ALV-UjWfCoWGCtGRI4v0KwNuxASLkeZff0AyfU09-elKzcHY1peggatR=w36-h36-p-rp-mo-br100",0,5,0,"3 years ago","","relevant"
"Ci9DQUlRQUNvZENodHljRjlvT2xwcWNGbzJVRFJOY21oNFFVbFdVa0puWW5ab1RYYxAB","0x30da25d47847d89f:0x91d9e2c7ac928dd3","Auttaporn Massage",5,"My first massage experience was amazing! The staff were very attentive, asking about my symptoms before the massage and hitting the right spots. After the massage, I felt noticeably lighter and more relaxed. The shop was clean and the atmosphere was great. I will definitely be back!","อร อิงนาม","106101142102711695573","https://www.google.com/maps/contrib/106101142102711695573/reviews?hl=en","https://lh3.googleusercontent.com/a/ACg8ocLzfLCcDk0fI8WNzq0pcUhCp7p2IaXIG5gTSu_ZkLRSVuoRww=w36-h36-p-rp-mo-br100",0,1,0,"2 months ago","","relevant"
"Ci9DQUlRQUNvZENodHljRjlvT25Nd2EydFhXRWt3WnpGRFIwaHROMnhGVTJaU1FsRRAB","0x30da25d47847d89f:0x91d9e2c7ac928dd3","Auttaporn Massage",5,"Chinese people don't cheat Chinese people. The masseuses in this shop are really good! I hope more people will see it!","杨婷婷","115004328776752618572","https://www.google.com/maps/contrib/115004328776752618572/reviews?hl=en","https://lh3.googleusercontent.com/a-/ALV-UjVkX8_fKP_1xBZ3S8z53OGyUywGECS9SBUKkDTzcIwo0OLq0MU=w36-h36-p-rp-mo-br100",0,9,11,"9 months ago","","relevant"
"ChZDSUhNMG9nS0VJQ0FnSUQ5cHJ1dlJREAE","0x30da25d47847d89f:0x91d9e2c7ac928dd3","Auttaporn Massage",5,"I regularly get massages in Europe, Asia, and South America. Here, I've had the best massage of my life so far. The studio is very clean, the staff very polite and friendly. And most importantly: the quality of the massage is outstanding. If you're in Chiang Mai, try this studio. I'm sure you won't regret it.","Nils A.","103924812275372061143","https://www.google.com/maps/contrib/103924812275372061143/reviews?hl=en","https://lh3.googleusercontent.com/a/ACg8ocI9wNaUIvaOyKq7qJTmohb6RmF30SHaREk8iiOT2YZ08RPttg=w36-h36-p-rp-mo-ba12-br100",1,17,6,"2 years ago","","relevant"
"Ci9DQUlRQUNvZENodHljRjlvT2pkMFZGcDNkbkZsWDNKTVRERnZUWEI0WDA5Wk1sRRAB","0x30da25d47847d89f:0x91d9e2c7ac928dd3","Auttaporn Massage",5,"A highly professional massage, absolutely fantastic in Chiang Mai! 👍 It blows all other massage techniques out of the water; it's so unique! …","Weiwei Xia","113530973962043955923","https://www.google.com/maps/contrib/113530973962043955923/reviews?hl=en","https://lh3.googleusercontent.com/a-/ALV-UjVQEnhWvqS3kOiaVVjGT6COzbVjSinNA6sae_H6uYzZhkeDMkeE=w36-h36-p-rp-mo-br100",0,3,2,"11 months ago","","relevant"
"Ci9DQUlRQUNvZENodHljRjlvT2xaSVZEQTBhM0I1YjJreGNXdGhPRFptY0hoVVIwRRAB","0x30da25d47847d89f:0x91d9e2c7ac928dd3","Auttaporn Massage",5,"This is a very good shop. The massage techniques and pressure are very professional, the staff are very friendly, and the prices are reasonable, making it excellent value for money.","John wang","111860397595070769272","https://www.google.com/maps/contrib/111860397595070769272/reviews?hl=en","https://lh3.googleusercontent.com/a/ACg8ocLTxCrp0PMG-1r_Cj66hIQlQfFxSQHlD77yf_6CLh6sIPkw=w36-h36-p-rp-mo-br100",0,3,0,"9 months ago","","relevant"
