"review_id","place_id","restaurant_name","rating","text","author_name","author_id","author_uri","author_photo_uri","author_is_local_guide","author_review_count","author_photo_count","relative_date","spent_amount","sort_source"
"Ci9DQUlRQUNvZENodHljRjlvT2tNMFNETnRiM2RIZDNoSmRYRjZOell4VFROU1ZYYxAB","0x30da3b3500332e91:0x1ea37ec7918d67f","Wooyoung Clinic (อูยอง คลินิก)",5,"I had an absolutely wonderful experience at this beauty salon! The staff are so friendly, professional and attentive. The environment is clean, comfortable and relaxing. The service was excellent from start to finish, and the results were better than I expected. I highly recommend this salon to everyone—I will definitely come back again and again!","Yizh Xhu","103532862992000963659","https://www.google.com/maps/contrib/103532862992000963659/reviews?hl=en","https://lh3.googleusercontent.com/a/ACg8ocJkPPaO4HVmghKIrKuykEJnQkyw74dZ9oA59FxFjVDZMrnd0A=w36-h36-p-rp-mo-br100",0,1,1,"4 months ago","","relevant"
"Ci9DQUlRQUNvZENodHljRjlvT21FM2JGSjBOMTh5WDFvMFIybFZORzU1T0hOb2MwRRAB","0x30da3b3500332e91:0x1ea37ec7918d67f","Wooyoung Clinic (อูยอง คลินิก)",1,"I went to this clinic for laser hair removal twice.  Before that, I was in another clinic in another country, and the process was going well for me, the amount of hair was decreasing.  After two sessions here, my hair began to grow again - which means the laser was not working.  there was no effect.  but the worst thing is that after the procedure I was left with a burn.  Now there's a scar that won't go away.  be careful in this clinic","Nebo Londona","108870939142835276705","https://www.google.com/maps/contrib/108870939142835276705/reviews?hl=en","https://lh3.googleusercontent.com/a-/ALV-UjUIaBCg0LJGQxviJWYGaIVjziUYrTNN7LFTgxIcYN62BEfd4Wc=w36-h36-p-rp-mo-br100",0,4,1,"4 months ago","","relevant"
"Ci9DQUlRQUNvZENodHljRjlvT25GeE1UWjNhMDVoZGxCTU0ySnFjM1J3TVhKblgyYxAB","0x30da3b3500332e91:0x1ea37ec7918d67f","Wooyoung Clinic (อูยอง คลินิก)",1,"This has probably been the worst experience, thankfully they were unprofessional enough to not even be able to give me a time for my surgery because I almost made the mistake of getting a nose job at this clinic, I tried giving the benefit of the doubt because of language barrier but how unprofessional everything was from the start should’ve told me something, staff at the front has no knowledge of the procedures they sell, so the information they provide upfront is bare minimum, when I got an “appointment” with the doctor, they didn’t even take me to a consultation area, just there in reception he sat next to me and asked what did I wanted, I mention the correction I wanted to make and in just 3 minutes he told me the procedure I would be needing, he then told the guy who took notes of the prices, and he left so the doctor who would be doing my surgery had seen me once for 5 minutes, they told me to give a deposit, surgery was scheduled for Saturday of that week due to timing, they would be giving me a time for the surgery on that same week, I texted two days before, no reply, I went to the clinic they said they would get back to me I waited that same day and they didn’t, I had to call and still no confirmation, they finally ended texting me to give me my money back because they couldn’t fit my surgery apparently.","Victoria Leon","103665866068349205209","https://www.google.com/maps/contrib/103665866068349205209/reviews?hl=en","https://lh3.googleusercontent.com/a-/ALV-UjW1Qrypxg-DyxTIPlMPicrBx7D_tyTvorXd7KKSkdF2893rD1tH=w36-h36-p-rp-mo-br100",0,4,0,"5 months ago","","relevant"
"Ci9DQUlRQUNvZENodHljRjlvT2tGVWNsbHpZMWRpZGxWT05UZHdhREp3Y3pkSFRtYxAB","0x30da3b3500332e91:0x1ea37ec7918d67f","Wooyoung Clinic (อูยอง คลินิก)",2,"Every time I went to the clinic, I was seen by a different doctor, and this caused a mess. They gave me a price that included two procedures: Remove the lip filler and replace it. I was told I could apply the remover as many times as needed if I paid that day, but when I went there for the second time They said I needed to pay more to reapply. In the end the filling was not good, it was uneven, I do not recommend it.","Alexandra Gomes (Alexy)","111942717087444205383","https://www.google.com/maps/contrib/111942717087444205383/reviews?hl=en","https://lh3.googleusercontent.com/a-/ALV-UjUv8Dno940qQEwxw9hApc9s3gDedq39eW3XQBRB0AHUj1btIOvudQ=w36-h36-p-rp-mo-ba12-br100",1,29,38,"10 months ago","","relevant"
"ChZDSUhNMG9nS0VJQ0FnTUNnZ3VQQkhBEAE","0x30da3b3500332e91:0x1ea37ec7918d67f","Wooyoung Clinic (อูยอง คลินิก)",1,"I asked for laser hair removal on the back of my legs, because I have tattoos in front. The tech wasn’t careful enough and burnt a part of my tattoo (it was really painful)😭 The tattoo is on the side of my leg, so that area should not have been touched. The ink fell out (photo after 2 weeks) and I’ll have to pay for a touch-up. The clinic charged me full price","Just a random person","116609380635222608725","https://www.google.com/maps/contrib/116609380635222608725/reviews?hl=en","https://lh3.googleusercontent.com/a-/ALV-UjWwuvhrG-CJ_26ytunLNYGEzWwPkNuJicNLtjtIeIcG9H6nJCU=w36-h36-p-rp-mo-br100",0,1,0,"a year ago","","relevant"
"ChZDSUhNMG9nS0VJQ0FnSUR0NjhXa0hnEAE","0x30da3b3500332e91:0x1ea37ec7918d67f","Wooyoung Clinic (อูยอง คลินิก)",5,"Excellent service and great treatment. Thank you for such good care.","G","101530182207077878987","https://www.google.com/maps/contrib/101530182207077878987/reviews?hl=en","https://lh3.googleusercontent.com/a-/ALV-UjUf8MqD87hybbOejtaqixfcfin-sVD5aTyKaix5FypQAHzxTGc=w36-h36-p-rp-mo-ba12-br100",1,14,14,"2 years ago","","relevant"
"ChdDSUhNMG9nS0VJQ0FnSUNKX3JXVmd3RRAB","0x30da3b3500332e91:0x1ea37ec7918d67f","Wooyoung Clinic (อูยอง คลินิก)",5,"Always a great experience at Wooyoung! So clean, friendly and professional ❤️","Shrebex","104097679283485735294","https://www.google.com/maps/contrib/104097679283485735294/reviews?hl=en","https://lh3.googleusercontent.com/a/ACg8ocJXPlz6w5Y6SRjsLuHcuDyfAplTxN24npsRbYV4tynTE4dUQw=w36-h36-p-rp-mo-ba12-br100",1,73,23,"2 years ago","","relevant"
"Ci9DQUlRQUNvZENodHljRjlvT2psalpFOXBSMTlyVVdOcFFXdG9OelV0YTNsQ1JWRRAB","0x30da3b3500332e91:0x1ea37ec7918d67f","Wooyoung Clinic (อูยอง คลินิก)",2,"I had lip laser treatment a long time ago. They have promotions regularly now, but I'm still hesitant to go because when I had it done, the counter staff did it, and the two sessions were different for each person. It resulted in bleeding and my lips are still dark to this day.","Eat List","109614898008813854075","https://www.google.com/maps/contrib/109614898008813854075/reviews?hl=en","https://lh3.googleusercontent.com/a-/ALV-UjV_N17SrBcjTUhw8Na_3Zv6PkZeogIbY9HMyDdh726oxx8zS_A=w36-h36-p-rp-mo-br100",0,8,9,"6 days ago","","relevant"
"Ci9DQUlRQUNvZENodHljRjlvT2t0UU1FNDJSRzVtY0dsa2FXWjZTalJRTkVzMWVVRRAB","0x30da3b3500332e91:0x1ea37ec7918d67f","Wooyoung Clinic (อูยอง คลินิก)",5,"The clinic has a great atmosphere, the staff are super friendly, and the doctor is very kind. I was very scared the first time I went for an injection, but the staff helped hold my hand. I've already been back for a follow-up, haha!","Kkkk Kkkk","101961450544015166565","https://www.google.com/maps/contrib/101961450544015166565/reviews?hl=en","https://lh3.googleusercontent.com/a-/ALV-UjU0K-mRPvXgyiuleFuq3zawDl654_03AOeRJS5TBi-Rwmf9JFa6=w36-h36-p-rp-mo-br100",0,4,0,"3 months ago","","relevant"
"Ci9DQUlRQUNvZENodHljRjlvT2pKUmNIVmhVa294V0dRd2MzUndXbFE1V1VWS00xRRAB","0x30da3b3500332e91:0x1ea37ec7918d67f","Wooyoung Clinic (อูยอง คลินิก)",5,"I accompanied my wife here for her treatment. The female doctor was very friendly, and the counter service was professional. There's a discount going on now, so hopefully the effects will last longer.","Jay Vincent","100592884881220651158","https://www.google.com/maps/contrib/100592884881220651158/reviews?hl=en","https://lh3.googleusercontent.com/a-/ALV-UjVZ9HzgA4cjZXQ1HLT4s2l0g3mjMbWneZzd6HvucUcWRbZOvoF5=w36-h36-p-rp-mo-ba12-br100",1,956,4419,"8 months ago","","relevant"
